AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.7000000000000001,0.7000000000000001,0.0,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.26611388450069545,0.2637270895147327,0.033720688201107116,160.4,175.5,55.166817723861676,454.7,393.0,210.3066808258834,0.25134,0.2532,0.016354693515929913,0.20264173960805806,0.20049887327284588,0.018605760215702385,0.4188405797101449,0.3641304347826087,0.19987977436181764,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.2649436978052894,0.2644927109235973,0.0058353942829934774,68.0,68.5,8.615231988880057,1085.9,1089.5,38.805641056137425,0.28517999999999993,0.2867,0.005359477586481714,0.1607569996370836,0.15990867579908674,0.003426245090736237,0.7536231884057971,0.7518115942028986,0.03121460865536252,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.27136613449312186,0.27329040523916714,0.006936298747756265,7.4,8.0,3.1692971530679235,1436.2,1433.0,55.14989674615095,0.29464,0.2921,0.01024274268825385,0.15768658368855942,0.1587851762707846,0.004700688441943679,0.9731884057971014,0.9710144927536232,0.011482960699521457,0.99
1.0,1.0,0.0,random_sampling,3.0,3.0,0.0,2.9519999999999995,2.952,4.681111291435602e-16,0.008559046873306442,0.0,0.014128556956890175,274.8,276.0,1.9888578520235063,0.1,0.0,0.31622776601683794,0.27482,0.276,0.0019696587408877635,0.375,0.0,0.4894725051862805,0.004347826086956522,0.0,0.007206006710230095,0.99
0.0,0.0,0.0,,4.0,4.0,0.0,3.1627,3.1619,0.027801398845701604,0.9772875151003142,0.9788009758550624,0.009217717912923955,10.6,10.5,4.623610902506587,1.7,1.5,0.9486832980505138,0.01094,0.0107,0.004655271802543387,0.9936365922221644,0.9944502038841662,0.0035312726671824094,0.9615942028985506,0.9619565217391304,0.016752213414878942,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,4.0,4.0,0.0,3.17352,3.1718,0.02581630836850572,0.9632095855163092,0.9718390728739059,0.01924363938796901,7.6,7.0,2.9135697844549537,13.1,8.0,11.608904628201005,0.01022,0.0097,0.003351218683802456,0.9549184322611264,0.9711710775783704,0.037427102571822864,0.972463768115942,0.9746376811594204,0.01055641226251795,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,4.0,4.0,0.0,3.27658,3.2865,0.03308553896929723,0.9625350482731294,0.9640254257848512,0.012084928080901513,8.5,8.5,2.460803843372233,12.4,12.0,7.366591251499344,0.01098,0.0105,0.002432100144136978,0.9563411663718692,0.9571423104886544,0.024748522387532668,0.9692028985507246,0.9692028985507246,0.00891595595424724,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,4.0,4.0,0.0,3.39384,3.3996,0.02836473553943745,0.9713365953238644,0.9712012987012986,0.008891162015637754,7.0,6.0,2.8284271247461903,8.9,7.5,4.863697724525607,0.00878,0.0085,0.0027671887057686057,0.9682695250818462,0.9724384968910516,0.016667793421858906,0.9746376811594204,0.9782608695652174,0.010247924365022448,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,4.0,4.0,0.0,3.5169400000000004,3.5184,0.0168443990031636,0.9678999309781716,0.9662122940811466,0.007877612481771129,9.5,10.0,2.6352313834736494,8.2,7.0,4.732863826479694,0.01114,0.0114,0.0024532065184615466,0.9704429937934508,0.9743548300199344,0.015895031775388358,0.9655797101449276,0.963768115942029,0.00954793979519437,0.99
0.5,0.5,0.0,random_sampling,4.0,4.0,0.0,3.62112,3.6295,0.027754030738294952,0.9727593805359499,0.9773791973791974,0.009670807898583728,7.1,7.0,2.1832697191750423,8.0,7.0,5.47722557505166,0.0087,0.008199999999999999,0.0022632326929023943,0.9714627432372088,0.974820143884892,0.018669678769156848,0.9742753623188406,0.9746376811594204,0.007910397533242913,0.99
