num_items_queried,training_size_mean,proportion_positives_mean,precision_mean,recall_mean,f1_mean,training_size_median,precision_median,recall_median,f1_median,training_size_std,precision_std,recall_std,f1_std,sampling_strategy
810.0,736.0,0.33288043478260876,0.47109766203310544,0.2585458667664703,0.31784746292640287,736,0.46980828203940256,0.24141519250780435,0.31299304852202603,0.0,0.07648576498947497,0.10169543929258693,0.07624159288339222,random_sampling
860.0,781.0,0.3329065300896286,0.4704324775776981,0.2569833701467416,0.3143316647982086,781,0.4443022226475585,0.23100936524453694,0.31114092185090503,0.0,0.07992285661748767,0.11057866183930332,0.08780314173259739,random_sampling
910.0,828.4,0.3329309503851018,0.47108683216719827,0.2564648094824994,0.31427335769771825,829,0.4494791781607927,0.24141519250780435,0.3149774476962859,1.26491106406734,0.07880939006633442,0.10949748967521143,0.08559793401794928,random_sampling
960.0,876.4,0.33295298878796814,0.468660653272147,0.25365729132638604,0.31053637317886207,877,0.45027904119615225,0.2513007284079084,0.3243378647972355,1.26491106406734,0.07656935964449774,0.10715909060735619,0.08493068214980114,random_sampling
1010.0,924.4,0.33297273846514625,0.4745376895694001,0.26281268861914026,0.3205509186153285,925,0.4511665839706629,0.254942767950052,0.32847151322860546,1.26491106406734,0.08188975320946722,0.10621308893643454,0.08085694801068884,random_sampling
1060.0,972.4,0.3329905383498798,0.473776356383018,0.2606259505322981,0.3212157239298784,973,0.4408678009392766,0.25390218522372526,0.328249808124165,1.26491106406734,0.07319711737424243,0.10134555776368963,0.07922434805512919,random_sampling
1110.0,1021.4,0.332680633520834,0.4861982112642031,0.23909162103751075,0.30770113004122523,1022,0.45064532812995894,0.2445369406867846,0.3129484103153596,1.26491106406734,0.07935128774177225,0.0859992846099381,0.07063481151334018,random_sampling
1160.0,1069.4,0.33270993001602883,0.48546831190342443,0.24502305074625577,0.31421827912004574,1070,0.46937893166735123,0.24609781477627474,0.3144080113434952,1.2649110640673804,0.06784868044745845,0.08520340916492367,0.06694260641803691,random_sampling
1210.0,1117.4,0.3327367095309529,0.48843044918531114,0.2429421016309674,0.31405870073071723,1118,0.47251933251933254,0.2351716961498439,0.3162288499042829,1.2649110640673804,0.06522599706486673,0.08133281462730743,0.06392594516626653,random_sampling
1260.0,1165.4,0.332761283071963,0.4902688261826221,0.23888469434775367,0.31389080367213096,1166,0.47945711871567387,0.23465140478668053,0.3148138656826064,1.2649110640673804,0.06154035712239588,0.065465700662248,0.05449551777321782,random_sampling
1310.0,1213.4,0.33278391243366345,0.4954988341294069,0.23586624726062816,0.3131151695407237,1214,0.47863949130102373,0.22580645161290322,0.31471265529650666,1.2649110640673804,0.06362660462951791,0.057308767760574655,0.04648517658275523,random_sampling
1360.0,1261.4,0.33280481956222635,0.4885429256114936,0.244397619423634,0.3183712139941622,1262,0.4854168698196002,0.23725286160249742,0.3202003502443025,1.2649110640673804,0.062373683916639985,0.06495405574467208,0.05356483609049774,random_sampling
1410.0,1309.4,0.3328241938592546,0.4858548694260022,0.2497063220268215,0.3225676007544679,1310,0.49087826089541053,0.24869927159209157,0.32142545427341185,1.2649110640673804,0.06469198051706179,0.0622061741634079,0.05029284252836812,random_sampling
1460.0,1357.4,0.33284219793597053,0.4923954917295458,0.24616693456443714,0.31933141875573706,1358,0.501558027825481,0.2513007284079084,0.3190592364321178,1.2649110640673804,0.07105627238183476,0.06926499031601813,0.05832019246670077,random_sampling
1510.0,1405.4,0.332858972188229,0.4847497784725784,0.26073476822696384,0.33044531499971014,1406,0.48035883788731437,0.27159209157127995,0.33970267489284883,1.2649110640673804,0.06771076120830236,0.07096625059706958,0.05762326658674598,random_sampling
1560.0,1453.4,0.33287463846495846,0.4855903132296161,0.26447902717413646,0.3339277232077972,1454,0.4818798449612403,0.26899063475546303,0.33531609473355256,1.2649110640673804,0.07546740411893622,0.06884502389633092,0.05341539164796441,random_sampling
1610.0,1501.4,0.33288930303291414,0.4811134756539113,0.26655943544601196,0.3341893314546265,1502,0.46724135387157695,0.26274713839750263,0.33963839669658025,1.2649110640673804,0.07750123683656425,0.07134842514486171,0.05466209582248734,random_sampling
1660.0,1549.4,0.33290305899034556,0.48274976904342726,0.28195865360277433,0.3472529122494013,1550,0.47126119575635395,0.2721123829344433,0.34902711579999646,1.2649110640673804,0.07923868595128758,0.07232586255962485,0.05236284854151254,random_sampling
1710.0,1597.4,0.33291598824549495,0.48857817096638156,0.2703057495981533,0.33749941002975875,1598,0.46868529821509664,0.2570239334027055,0.3432286175029461,1.2649110640673804,0.08314491011327944,0.07777260944946744,0.057400413311511904,random_sampling
1760.0,1645.4,0.3329281631487906,0.4971542212609129,0.25813158071222586,0.3291830149055791,1646,0.4707977373774995,0.24453694068678458,0.32321400565756075,1.2649110640673804,0.08228176598504686,0.07893372269077822,0.061470852756227705,random_sampling
1810.0,1693.4,0.33293964784744856,0.4992292886512654,0.25116075813266237,0.3224353760097541,1694,0.48652598559920157,0.24297606659729448,0.3230553921261814,1.2649110640673804,0.08276120742412575,0.08521771287068902,0.06962267761623248,random_sampling
1860.0,1741.4,0.33295049941604404,0.49803065311023464,0.25022607254657203,0.3223048011468225,1742,0.49464627788843674,0.24141519250780435,0.3219724159146842,1.2649110640673804,0.07961631673207219,0.08362715625067974,0.06802640920502412,random_sampling
1910.0,1789.4,0.3329607688051195,0.4982127624367928,0.24596054871809298,0.31936343191984545,1790,0.4855899732048563,0.2278876170655567,0.3087784780436068,1.2649110640673804,0.08012784558875469,0.0813116480816564,0.0664976169610961,random_sampling
1960.0,1837.4,0.3329705016411038,0.49748699252207185,0.2558442457505933,0.3262584541399473,1838,0.4887349143108004,0.2356919875130073,0.3131721110247292,1.2649110640673804,0.08145791383527408,0.09066044063026697,0.07177561801555221,random_sampling
2010.0,1885.4,0.3329797389040412,0.5001068297189786,0.2503291573010616,0.31963735562685064,1886,0.48701382906790414,0.2299687825182102,0.3121871188593506,1.2649110640673804,0.09297090484981214,0.0951906186090428,0.07681560120763814,random_sampling
2060.0,1930.4,0.3329879816318593,0.5066244252395083,0.24918343461527645,0.3209575960971287,1931,0.49050773191482105,0.21227887617065558,0.29741647633487117,1.2649110640673804,0.08623512127003449,0.092994301661132,0.07494165644650214,random_sampling
2110.0,1975.4,0.33299584881733363,0.5102037924812096,0.24543668778840474,0.3199094115605586,1976,0.4919880024275244,0.21227887617065555,0.2985987348218683,1.2649110640673804,0.08152220306847927,0.08794509618207756,0.07309774628412526,random_sampling
2160.0,2021.4,0.33283862651987134,0.5163525376417994,0.23648800084804247,0.3130624771054763,2022,0.4917066259808195,0.20499479708636836,0.2964584212410106,1.2649110640673804,0.08389858656695708,0.08678828142058638,0.07530873505184087,random_sampling
2210.0,2063.4,0.33284869616239576,0.5215520676589243,0.24023518034964444,0.31807769251541357,2064,0.5098016892501482,0.21279916753381894,0.3016094825188666,1.2649110640672732,0.09218206935908851,0.08052230279398327,0.06843317383548694,random_sampling
2260.0,2105.4,0.3328583640518971,0.5168170039902822,0.24044362140095754,0.3170635662783265,2106,0.5040280425558084,0.2148803329864724,0.2980278679941889,1.2649110640672732,0.08936746995536557,0.08357723179431863,0.07265763917759306,random_sampling
2310.0,2147.4,0.33286765376150845,0.5208962399490871,0.2439807373210079,0.3199223501269989,2148,0.5026041666666667,0.21696149843912593,0.30438829415546304,1.2649110640672732,0.09285195813328946,0.08788069374058795,0.07588926097015652,random_sampling
2360.0,2189.4,0.3328765870555149,0.5176368238804496,0.24023637020515273,0.3177566669294449,2190,0.5056923918992884,0.21852237252861603,0.3034206425845678,1.2649110640672732,0.08420179794480816,0.08209479589179804,0.07323242078526492,random_sampling
2410.0,2231.4,0.332885184059586,0.5222208692306833,0.23586657176667578,0.31503404000951807,2232,0.5074673585235037,0.21592091571279914,0.29796896646324456,1.2649110640672732,0.0873348791553181,0.0791561425357467,0.07112101562542485,random_sampling
2460.0,2273.4,0.3328934634121405,0.5245684185957706,0.2305583018382186,0.3094112203687472,2274,0.5008569327416862,0.20967741935483872,0.296141069419125,1.2649110640672732,0.08993877910264941,0.0821139919404839,0.07442339389756612,random_sampling
2510.0,2315.4,0.3329014423992348,0.5200365008163865,0.2265000292055443,0.30569475801306717,2316,0.49885559226050025,0.21123829344432882,0.29766692748526447,1.2649110640672732,0.08152536721840412,0.07818030853541925,0.07154798852575955,random_sampling
