num_items_queried,training_size_mean,proportion_positives_mean,precision_mean,recall_mean,fbeta_mean,loss_mean,training_size_median,precision_median,recall_median,fbeta_median,loss_median,training_size_std,precision_std,recall_std,fbeta_std,loss_std,sampling_strategy
2260.0,2216.9,0.46296542047193956,0.5435105995998765,0.2745749511618398,0.28678470056183025,2.09332672478188,2235,0.5486668577981652,0.2611862643080125,0.272878224145866,2.138993893573713,63.4568094586126,0.051512111512974926,0.05969445649944742,0.05924126012591647,0.15181188310171118,uncertainty_sampling
2310.0,2266.9,0.463725433429623,0.5495672578654506,0.2811304060003331,0.2934711456627622,2.075094621259749,2285,0.5487104123019344,0.27055150884495316,0.2821275061202184,2.1157313172433847,63.4568094586126,0.05348096753031334,0.05884938980916222,0.05823495874623764,0.14969296864760478,uncertainty_sampling
2360.0,2316.9,0.46336466384252883,0.5544109408770239,0.2804034042847779,0.29296391282113865,2.075790621537687,2335,0.5519748544138787,0.27419354838709675,0.28647966855635854,2.099011340505961,63.4568094586126,0.05465364681234909,0.05245261974559938,0.05191694543140743,0.13246734994561427,uncertainty_sampling
2410.0,2366.9,0.46321999057843594,0.5520465779212133,0.2802999950242406,0.29282157433119194,2.0764008753591945,2385,0.5504997672591132,0.2663891779396462,0.2786034724551551,2.1200930503053215,63.4568094586126,0.05051932245011823,0.053328572200848835,0.05282586523102571,0.1353206052318163,uncertainty_sampling
2460.0,2416.9,0.4639989272325248,0.5509715284128441,0.2789463721305553,0.29142215012076694,2.0802981516213244,2435,0.55996611307852,0.2679500520291363,0.2802442500188411,2.1155859261413203,63.4568094586126,0.053461828286162555,0.053659032366718984,0.053142508919686846,0.13595479709753738,uncertainty_sampling
2510.0,2466.9,0.4642429592329066,0.5474828280806832,0.2766568737952713,0.2890862315597664,2.0870736559108254,2485,0.552636968766001,0.26326742976066597,0.2753649375076924,2.1252052940968507,63.4568094586126,0.05578683387717583,0.05229305431794801,0.05185526939996456,0.13321904759783482,uncertainty_sampling
10.0,10.0,0.5,0.2892051884869836,0.39055903738526004,0.36980047081590206,1.9715348373067922,10,0.2855158531436258,0.38033298647242453,0.3659742443924387,2.025443442861297,0.0,0.023700712283619276,0.19675621553569417,0.16642648641430383,0.4205012999082367,random_sampling
60.0,60.0,0.33333333333333337,0.2576785714285714,0.006760434491964148,0.007382349875992289,2.7787102892401934,60,0.0,0.0,0.0,2.794416981680721,0.0,0.37399908940738213,0.012481798031615497,0.013613389185530447,0.028818540663011052,random_sampling
110.0,106.0,0.33018867924528295,0.45160130460952175,0.13932753693419667,0.14745995310222812,2.4544603209484235,106,0.46154798761609905,0.13735691987513007,0.14621245936878513,2.4614713579528935,0.0,0.08763248261209908,0.07716865724153565,0.08010257266935904,0.19279423477879687,random_sampling
160.0,151.0,0.3311258278145695,0.46807272607070016,0.1363116858954528,0.14522768259255733,2.458713353567592,151,0.48527551942186087,0.13371488033298648,0.14267147802616914,2.4704063135768903,0.0,0.059585335380969766,0.045911425957690655,0.048001252661279775,0.11580456028136209,random_sampling
210.0,196.0,0.3316326530612245,0.3934037979310986,0.1112179577320056,0.11788804802519497,2.5265859905717436,196,0.4431390874106652,0.11082206035379813,0.11840572845773706,2.5359116022099446,0.0,0.14588800668723398,0.07745586316543791,0.08119570970561399,0.18656530898741974,random_sampling
260.0,241.0,0.3319502074688797,0.427608761383524,0.16034222407791604,0.16963620701208632,2.406608757623995,241,0.42782670310760196,0.15972944849115506,0.16961917795066672,2.404249302351073,0.0,0.041422411563125615,0.04528546296388327,0.0464567159950814,0.1141331264437155,random_sampling
310.0,286.0,0.33216783216783213,0.436912896653259,0.20632159414677625,0.21525604611046542,2.2947840064972636,286,0.43870277975766214,0.19406867845993758,0.20392732911209435,2.330910148298924,0.0,0.06413822969084938,0.07978204257968055,0.07875406398746766,0.1921251052824177,random_sampling
360.0,331.0,0.33232628398791547,0.461416632839431,0.19644611793415123,0.20327920704709976,2.318217951945488,331,0.46515652548363245,0.16233090530697192,0.17232903048613019,2.3885698502809767,0.0,0.07139061143440184,0.12535958050890147,0.12211801379186757,0.2953732948515509,random_sampling
410.0,376.0,0.33244680851063835,0.47254320346438367,0.18747309304021065,0.19375310259972484,2.3381565351411124,376,0.43496314059863217,0.12955254942767952,0.1387435270579038,2.4695311335718797,0.0,0.09559405036169745,0.13754637767803599,0.13604138233778545,0.32765155311402455,random_sampling
460.0,421.0,0.33254156769596205,0.45452340520842965,0.2486605472037314,0.2572178886459179,2.1871408615694135,421,0.4232456140350877,0.2247658688865765,0.2350073631755074,2.2483668663235807,0.0,0.0659128096355559,0.09300631090866011,0.08908407535968547,0.22062016633457682,random_sampling
510.0,466.0,0.33261802575107297,0.4660725026311769,0.24293745037761694,0.25163254874961594,2.200139849473897,466,0.4380008024640366,0.21956295525494277,0.2301196312803651,2.2583599883687118,0.0,0.08050345861317779,0.08969219613929308,0.08540531475779196,0.20707653236679563,random_sampling
560.0,511.0,0.3326810176125244,0.48213008911776034,0.23929984575145863,0.24807648033214152,2.2063883446581904,511,0.4692982456140351,0.20187304890738814,0.212853305408552,2.2952893282931086,0.0,0.08383537054513629,0.09128941456867766,0.0865207848335594,0.20613712112044472,random_sampling
610.0,556.0,0.3327338129496403,0.4682779847523397,0.24211006812463629,0.25145753340738203,2.2008312331068676,556,0.45071526553008034,0.21592091571279914,0.22716688965685064,2.2582145972666474,0.0,0.06795168185830716,0.07245522912085457,0.06841751927437273,0.1623591026726521,random_sampling
660.0,601.0,0.3327787021630616,0.4634928369655733,0.25781875688223244,0.26647209996248283,2.1653318244666915,601,0.45193782787549597,0.25390218522372526,0.2642288291203805,2.1734515847630127,0.0,0.07925732906184614,0.07834851932560079,0.07412041542752165,0.17529358963944885,random_sampling
710.0,646.0,0.33281733746130027,0.4653792646892188,0.2682238269647218,0.27658941371270773,2.138405535759966,646,0.4573558393551045,0.2570239334027055,0.2670893857277955,2.1682175050886885,0.0,0.07483648571538964,0.08734835433507346,0.08302952110985437,0.2011973193546391,random_sampling
760.0,691.0,0.33285094066570187,0.4770724835992367,0.2426286287888785,0.25088615279546983,2.199620358595547,691,0.46574342118634965,0.22164412070759626,0.232542710827906,2.248182611224193,0.0,0.08369847363450512,0.10367533175106113,0.10077876129237856,0.2427228076164304,random_sampling
810.0,736.0,0.33288043478260876,0.47109766203310544,0.2585458667664703,0.266752405607798,2.16059896690217,736,0.46980828203940256,0.24141519250780435,0.25188864212803586,2.2039837161965687,0.0,0.07648576498947497,0.10169543929258693,0.09853087443416472,0.24000584270381875,random_sampling
860.0,781.0,0.3329065300896286,0.4704324775776981,0.2569833701467416,0.2648581152883904,2.1645289581242984,781,0.4443022226475585,0.23100936524453694,0.2419081178369972,2.2259377726083165,0.0,0.07992285661748767,0.11057866183930332,0.10767084430899339,0.26291704274475747,random_sampling
910.0,828.4,0.3329309503851018,0.47108683216719827,0.2564648094824994,0.26437040957786073,2.1658358209114192,829,0.4494791781607927,0.24141519250780435,0.2520710259425814,2.2023844140738587,1.26491106406734,0.07880939006633442,0.10949748967521143,0.10637080162237994,0.2594496223338801,random_sampling
960.0,876.4,0.33295298878796814,0.468660653272147,0.25365729132638604,0.2614537421019539,2.1745295923921697,877,0.45027904119615225,0.2513007284079084,0.26199219814825897,2.1763594068043037,1.26491106406734,0.07656935964449774,0.10715909060735619,0.10432173265111355,0.25103256310767014,random_sampling
1010.0,924.4,0.33297273846514625,0.4745376895694001,0.26281268861914026,0.27075076410236965,2.1497835693965395,925,0.4511665839706629,0.254942767950052,0.26570357097671304,2.165745856353591,1.26491106406734,0.08188975320946722,0.10621308893643454,0.10277320526394632,0.24953830500869298,random_sampling
1060.0,972.4,0.3329905383498798,0.473776356383018,0.2606259505322981,0.2690574340797648,2.1532452386720324,973,0.4408678009392766,0.25390218522372526,0.26494747898033977,2.1656004652515266,1.26491106406734,0.07319711737424243,0.10134555776368963,0.09842852789021037,0.24053657512918042,random_sampling
1110.0,1021.4,0.332680633520834,0.4861982112642031,0.23909162103751075,0.24858471743106741,2.2031980289073947,1022,0.45064532812995894,0.2445369406867846,0.25592720375226874,2.194387903460308,1.26491106406734,0.07935128774177225,0.0859992846099381,0.08428348054417584,0.2035958085535896,random_sampling
1160.0,1069.4,0.33270993001602883,0.48546831190342443,0.24502305074625577,0.2546333100608922,2.1874942081265174,1070,0.46937893166735123,0.24609781477627474,0.25618767913862966,2.195551032276825,1.2649110640673804,0.06784868044745845,0.08520340916492367,0.0829485545911624,0.20252496845661014,random_sampling
1210.0,1117.4,0.3327367095309529,0.48843044918531114,0.2429421016309674,0.2528310393584834,2.1913894972421835,1118,0.47251933251933254,0.2351716961498439,0.24705946506813958,2.2060191916254723,1.2649110640673804,0.06522599706486673,0.08133281462730743,0.07932638806081511,0.1944805644191886,random_sampling
1260.0,1165.4,0.332761283071963,0.4902688261826221,0.23888469434775367,0.24938742333533598,2.200081948589154,1166,0.47945711871567387,0.23465140478668053,0.24618099599184445,2.2092177958708925,1.2649110640673804,0.06154035712239588,0.065465700662248,0.06448086164114245,0.15733625651041908,random_sampling
1310.0,1213.4,0.33278391243366345,0.4954988341294069,0.23586624726062816,0.24664288313805066,2.2064195963002255,1214,0.47863949130102373,0.22580645161290322,0.23813196767862654,2.220267519627799,1.2649110640673804,0.06362660462951791,0.057308767760574655,0.05641296395555187,0.13576792942959712,random_sampling
1360.0,1261.4,0.33280481956222635,0.4885429256114936,0.244397619423634,0.2548247926936811,2.187085065848182,1262,0.4854168698196002,0.23725286160249742,0.24775723794659063,2.199621983134632,1.2649110640673804,0.062373683916639985,0.06495405574467208,0.06392988104540745,0.15569526809695758,random_sampling
1410.0,1309.4,0.3328241938592546,0.4858548694260022,0.2497063220268215,0.26004284582110343,2.1750445772566995,1310,0.49087826089541053,0.24869927159209157,0.2597726035421217,2.1820296597848214,1.2649110640673804,0.06469198051706179,0.0622061741634079,0.06100027542484852,0.14749939590925804,random_sampling
1460.0,1357.4,0.33284219793597053,0.4923954917295458,0.24616693456443714,0.25646885625344645,2.1826076543150696,1358,0.501558027825481,0.2513007284079084,0.26203442828142964,2.187990694969468,1.2649110640673804,0.07105627238183476,0.06926499031601813,0.06828595462863105,0.16599886635664055,random_sampling
1510.0,1405.4,0.332858972188229,0.4847497784725784,0.26073476822696384,0.27069425665785907,2.1482071298657983,1406,0.48035883788731437,0.27159209157127995,0.28187260633805217,2.1298342541436464,1.2649110640673804,0.06771076120830236,0.07096625059706958,0.06946767182407974,0.169431755662203,random_sampling
1560.0,1453.4,0.33287463846495846,0.4855903132296161,0.26447902717413646,0.2744123879727403,2.1392500392593545,1454,0.4818798449612403,0.26899063475546303,0.27946125425678225,2.1493166618202966,1.2649110640673804,0.07546740411893622,0.06884502389633092,0.06697506057533736,0.1638483453398768,random_sampling
1610.0,1501.4,0.33288930303291414,0.4811134756539113,0.26655943544601196,0.2762387328096945,2.135732141051552,1502,0.46724135387157695,0.26274713839750263,0.27270087004330834,2.154405350392556,1.2649110640673804,0.07750123683656425,0.07134842514486171,0.069220324793322,0.16983684770016988,random_sampling
1660.0,1549.4,0.33290305899034556,0.48274976904342726,0.28195865360277433,0.2913997266902709,2.0969399252323844,1550,0.47126119575635395,0.2721123829344433,0.2821730755656514,2.1261994765920327,1.2649110640673804,0.07923868595128758,0.07232586255962485,0.06958898351895951,0.17239312679402888,random_sampling
1710.0,1597.4,0.33291598824549495,0.48857817096638156,0.2703057495981533,0.279846722473723,2.1248276308056413,1598,0.46868529821509664,0.2570239334027055,0.2678195582838103,2.159930212271009,1.2649110640673804,0.08314491011327944,0.07777260944946744,0.07514758891850082,0.18325407597152588,random_sampling
1760.0,1645.4,0.3329281631487906,0.4971542212609129,0.25813158071222586,0.2681348448481117,2.152045631838353,1646,0.4707977373774995,0.24453694068678458,0.25567961340470075,2.1891538237859844,1.2649110640673804,0.08228176598504686,0.07893372269077822,0.07699042712751072,0.18909971618850227,random_sampling
1810.0,1693.4,0.33293964784744856,0.4992292886512654,0.25116075813266237,0.2611054850913917,2.1687386367236328,1694,0.48652598559920157,0.24297606659729448,0.25420432009303856,2.1920616458272755,1.2649110640673804,0.08276120742412575,0.08521771287068902,0.08349776649808759,0.20572278882936154,random_sampling
1860.0,1741.4,0.33295049941604404,0.49803065311023464,0.25022607254657203,0.2603046859296033,2.1705975036973064,1742,0.49464627788843674,0.24141519250780435,0.25210498645402973,2.201512067461471,1.2649110640673804,0.07961631673207219,0.08362715625067974,0.08195429174427635,0.2031605054149988,random_sampling
1910.0,1789.4,0.3329607688051195,0.4982127624367928,0.24596054871809298,0.25620095279142807,2.180801515160295,1790,0.4855899732048563,0.2278876170655567,0.2390501667822583,2.229717941261995,1.2649110640673804,0.08012784558875469,0.0813116480816564,0.07976838104418929,0.19877043175225498,random_sampling
1960.0,1837.4,0.3329705016411038,0.49748699252207185,0.2558442457505933,0.26567709337073336,2.1566384859019765,1838,0.4887349143108004,0.2356919875130073,0.24705326732740243,2.2080546670543764,1.2649110640673804,0.08145791383527408,0.09066044063026697,0.0884404160458253,0.22121183007072714,random_sampling
2010.0,1885.4,0.3329797389040412,0.5001068297189786,0.2503291573010616,0.2599113182618002,2.171180412644287,1886,0.48701382906790414,0.2299687825182102,0.24144981013086975,2.221430648444315,1.2649110640673804,0.09297090484981214,0.0951906186090428,0.09311297421023305,0.23041286933634939,random_sampling
2060.0,1930.4,0.3329879816318593,0.5066244252395083,0.24918343461527645,0.25910666236743046,2.1715863061935865,1931,0.49050773191482105,0.21227887617065558,0.22367335183634451,2.2637394591451003,1.2649110640673804,0.08623512127003449,0.092994301661132,0.09110758092929534,0.22648930342897725,random_sampling
2110.0,1975.4,0.33299584881733363,0.5102037924812096,0.24543668778840474,0.2557391108389904,2.1792612983463377,1976,0.4919880024275244,0.21227887617065555,0.22390247682966505,2.2624309392265194,1.2649110640673804,0.08152220306847927,0.08794509618207756,0.08655484634800638,0.21609392892965118,random_sampling
2160.0,2021.4,0.33283862651987134,0.5163525376417994,0.23648800084804247,0.24700719017704556,2.1999654058791362,2022,0.4917066259808195,0.20499479708636836,0.21663939224119053,2.2729445597254636,1.2649110640673804,0.08389858656695708,0.08678828142058638,0.08597856037994785,0.21487898056464663,random_sampling
