AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4071881628336917,0.4085701064138263,0.007816927351405177,1.4,1.0,0.8432740427115679,578.5,580.5,9.82344135219425,0.6784472769409038,0.6819235225955967,0.010845979978446487,0.06558709097693469,0.06558688524590164,0.0013669117546885941,0.9666666666666666,0.9761904761904762,0.02007795339789447
0.39999999999999997,0.4,5.851389114294502e-17,random_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4051493762497148,0.40897847172747576,0.016565788092271785,1.7,1.0,1.4944341180973264,576.6,577.0,13.108097582113976,0.677983777520278,0.6761297798377752,0.019223045156582484,0.06535802709227316,0.06565290078410659,0.002936318549759631,0.9595238095238094,0.9761904761904762,0.035581764716602994
0.5,0.5,0.0,random_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4326628299451392,0.4339682345255593,0.03854148573449816,6.6,5.0,6.022181221672649,405.9,434.0,124.73389452929162,0.508574739281576,0.5353418308227115,0.11508219939071383,0.08432756481546957,0.07858200332201921,0.01813098832564995,0.8428571428571427,0.8809523809523809,0.14338526718268207
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.46293446768048874,0.45910230120756435,0.04518407391345954,3.8,3.5,1.9321835661585915,416.4,417.0,92.2896406850616,0.5045191193511008,0.5063731170336037,0.10242853644295571,0.08708215028128262,0.08467261904761905,0.017005318506626198,0.9095238095238095,0.9166666666666667,0.0460043706228236
0.7000000000000001,0.7000000000000001,0.0,random_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.42484937008370716,0.4373001066098081,0.034202206855618505,2.6,2.0,2.011080417199781,516.2,505.0,96.45931784954733,0.6132097334878333,0.5909617612977984,0.10635378877671148,0.07245516097509423,0.07514097744360902,0.009944080923860215,0.938095238095238,0.9523809523809523,0.047882867076185234
0.0,0.0,0.0,,2.0,2.0,0.0,1.7206257242178449,1.7207415990730013,0.013931244244755404,0.8161558709049446,0.8245005549389568,0.029236897231070168,7.4,7.0,1.3498971154211057,11.3,11.0,2.2135943621178655,0.05596755504055619,0.05388180764774044,0.008028974576187637,0.7553046577046316,0.7613871635610766,0.03726111324787998,0.8238095238095238,0.8333333333333334,0.03214040751002633
0.09999999999999999,0.1,1.4628472785736255e-17,random_sampling,2.0,2.0,0.0,1.9942062572421784,2.0,0.018321423291821466,0.7114965526859592,0.7360108303249098,0.11803880436259406,3.1,3.0,1.1005049346146119,147.0,116.5,116.50941783583181,0.18829663962920046,0.15237543453070684,0.13142845751693447,0.28238796335682537,0.25270855904658723,0.1486870795978906,0.9261904761904762,0.9285714285714286,0.026202498443205022
0.19999999999999998,0.2,2.925694557147251e-17,random_sampling,2.0,2.0,0.0,1.991077636152955,2.0,0.01914216132911398,0.7463242186139136,0.7581380095964652,0.12081689970502543,4.1,4.5,1.3703203194062978,108.7,67.0,117.86626131152018,0.14971031286210892,0.10950173812282735,0.13088536650691826,0.3858664660997765,0.35520617586141967,0.20760776779605894,0.9023809523809525,0.8928571428571428,0.03262667427157851
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,2.0,2.0,0.0,1.8203939745075322,1.8035921205098493,0.12424753050907605,0.8763760258122686,0.879906119217283,0.021387243729589462,4.9,5.0,0.7378647873726218,8.3,6.5,5.250396810400778,0.03800695249130938,0.03534183082271147,0.008316482216971354,0.8250721785112798,0.852454780361757,0.0801227371281729,0.8833333333333334,0.8809523809523809,0.017568209223157685
0.39999999999999997,0.4,5.851389114294502e-17,random_sampling,2.0,2.0,0.0,1.8657010428736964,1.8968713789107765,0.11958830230410829,0.8555955041190166,0.8778185543335097,0.06221996505889906,5.3,5.0,1.1595018087284057,16.1,6.0,31.634896343542316,0.04936268829663963,0.03650057937427578,0.038560007200625475,0.7984397254865786,0.8552325581395348,0.19449241708113535,0.8738095238095237,0.8809523809523809,0.027607185922104906
0.5,0.5,0.0,random_sampling,2.0,2.0,0.0,1.8426419466975665,1.828505214368482,0.06323365861038566,0.8454633610099995,0.8431930127456457,0.04089593528585977,6.5,6.5,1.90029237516523,6.3,6.0,1.636391694484477,0.04495944380069524,0.046349942062572425,0.01086727963339487,0.8503365078961862,0.8518292682926829,0.03337969451722218,0.8452380952380951,0.8452380952380952,0.045245056551553094
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,1.9950173812282734,2.0,0.011340880443868804,0.8435162420347142,0.8449850035285815,0.026487429522972138,6.1,6.0,1.5238839267549948,11.6,12.0,6.552353266829661,0.04878331402085748,0.05098493626882966,0.006940679206576625,0.7702529461687723,0.7566889632107023,0.10202995392213537,0.8547619047619047,0.8571428571428571,0.03628295063702368
0.7000000000000001,0.7000000000000001,0.0,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.7583059868220053,0.772584930726893,0.08392352836568477,6.8,6.0,4.589843860815601,50.3,45.5,24.014116218961252,0.09768250289687139,0.09212050984936268,0.026832807056498747,0.43647813805626995,0.4544740973312402,0.09722582480406397,0.838095238095238,0.8571428571428571,0.10928199668608574
0.0,0.0,0.0,,3.0,3.0,0.0,1.722247972190035,1.7207415990730013,0.019898786417175785,0.7969315410958152,0.8009433962264151,0.019244779026914818,8.2,8.0,0.9189365834726815,12.3,12.5,1.1595018087284057,0.06176129779837776,0.060834298957126304,0.004977975625754707,0.7335913065503722,0.728219696969697,0.017525957968063288,0.8047619047619048,0.8095238095238095,0.0218794424636353
0.09999999999999999,0.1,1.4628472785736255e-17,random_sampling,3.0,3.0,0.0,2.116106604866744,2.1477404403244496,0.20762684627906242,0.7747344113011153,0.7585512452665872,0.07857207951911821,4.0,4.0,1.3333333333333333,79.0,81.0,51.985040583272074,0.11471610660486672,0.12398609501738123,0.0582097373002225,0.4131276259278239,0.3139777218828602,0.23391648478572993,0.9047619047619049,0.9047619047619048,0.031746031746031744
0.19999999999999998,0.2,2.925694557147251e-17,random_sampling,3.0,3.0,0.0,1.8222479721900346,1.8018539976825028,0.18260837994639462,0.8551356197289925,0.8618344020072484,0.02871637128937359,5.9,5.5,1.3703203194062976,8.0,8.0,1.3333333333333333,0.04345307068366165,0.042294322132097335,0.007414582394921772,0.8193520728566874,0.8138528138528138,0.02315335774294546,0.8595238095238095,0.8690476190476191,0.032626674271578504
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,3.0,3.0,0.0,1.8334878331402085,1.8337195828505215,0.04667086656553935,0.8515262239326755,0.8462045529453215,0.027424847557226534,6.2,6.5,1.2292725943057183,6.6,6.0,2.065591117977289,0.04356894553881808,0.044611819235225954,0.007690149317725649,0.8459520094418611,0.8554006968641115,0.04129302706399539,0.8523809523809524,0.8452380952380952,0.029268395102517084
0.39999999999999997,0.4,5.851389114294502e-17,random_sampling,3.0,3.0,0.0,2.03765932792584,2.041714947856315,0.03702459012235545,0.8367906289717004,0.8313539192399051,0.03633342516425387,6.9,7.0,1.66332999331662,6.3,6.5,1.4181364924121764,0.047276940903823866,0.04982618771726535,0.009798869352136936,0.8485366835103377,0.8436046511627907,0.030506906828004512,0.8357142857142856,0.8333333333333334,0.03960309507896714
0.5,0.5,0.0,random_sampling,3.0,3.0,0.0,2.1689455388180763,2.166859791425261,0.02668645964400416,0.847199895247026,0.8393333640044166,0.03231813496460951,6.5,7.0,1.4337208778404378,5.5,5.0,1.509230856356236,0.0440324449594438,0.045191193511008115,0.009041869378694186,0.8665097979311192,0.875,0.03398000899014866,0.8452380952380951,0.8333333333333334,0.034136211377153274
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,2.424449594438007,2.412514484356895,0.0385942326665129,0.861116979339234,0.8581657006478008,0.01825107255133752,5.9,6.0,0.8755950357709131,5.1,5.0,1.286683937707919,0.040092699884125144,0.041135573580533026,0.004705273799255638,0.8771486998835716,0.8795005807200929,0.02733504772156958,0.8595238095238094,0.8571428571428571,0.020847500851688384
0.7000000000000001,0.7000000000000001,0.0,random_sampling,3.0,3.0,0.0,2.6643105446118196,2.667439165701043,0.013851771496888642,0.8527356554513101,0.8492401911684744,0.028056642112849854,6.3,6.5,1.3374935098492586,4.9,6.0,1.7288403306519922,0.0421784472769409,0.04287369640787949,0.007250799555199576,0.8810246777812528,0.8620507399577166,0.03734581782182569,0.8499999999999999,0.8452380952380952,0.03184508356783947
0.0,0.0,0.0,,4.0,4.0,0.0,1.7137891077636151,1.716106604866744,0.010828772320491451,0.7941173234403216,0.7857187399021537,0.026755264316755838,8.4,9.0,1.1737877907772671,11.5,11.5,1.90029237516523,0.06199304750869063,0.06257242178447277,0.00774909333632247,0.7459461444860775,0.7444444444444445,0.03450753042210123,0.7999999999999998,0.7857142857142857,0.027947328351839704
0.09999999999999999,0.1,1.4628472785736255e-17,random_sampling,4.0,4.0,0.0,2.1146002317497103,2.1541135573580537,0.16116970987417956,0.8340594502477645,0.8402106362258164,0.036378878840327436,4.2,4.5,1.2292725943057183,38.6,34.0,31.426103799230347,0.0690614136732329,0.06257242178447277,0.03042901054399973,0.5676826917401139,0.5276866679529231,0.20132539847645772,0.9,0.8928571428571428,0.029268395102517112
0.19999999999999998,0.2,2.925694557147251e-17,random_sampling,4.0,4.0,0.0,1.8797219003476247,1.853997682502897,0.15015998295955402,0.8745451281870205,0.868621183731952,0.03357740216953946,5.1,5.0,1.5238839267549948,7.0,6.5,2.943920288775949,0.03765932792584009,0.0388180764774044,0.009465083626761567,0.8433691441114558,0.8524844720496894,0.04996052555331251,0.8785714285714287,0.8809523809523809,0.0362829506370237
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,4.0,4.0,0.0,2.021668597914253,2.0150637311703363,0.033703673404177605,0.8427432315871185,0.8363213849333684,0.03502911328278114,6.7,7.0,1.636391694484477,5.5,6.0,1.509230856356236,0.04519119351100812,0.04692931633835458,0.009205388403100027,0.8663162480962547,0.8554006968641115,0.03239506020683221,0.8404761904761904,0.8333333333333334,0.03896170701153516
0.39999999999999997,0.4,5.851389114294502e-17,random_sampling,4.0,4.0,0.0,2.2815758980301277,2.27694090382387,0.025416274818635964,0.8581032672308486,0.8580902158224323,0.03558506086737429,6.0,6.0,1.5634719199411433,5.5,5.0,1.1785113019775793,0.04113557358053303,0.041135573580533026,0.009941705427758787,0.8675069187760622,0.8733974358974359,0.02783650840838772,0.8571428571428573,0.8571428571428572,0.03722552190336054
0.5,0.5,0.0,random_sampling,4.0,4.0,0.0,2.5310544611819235,2.5382387022016224,0.024392199833282488,0.8674297964921328,0.8602162816457503,0.01970666745826059,5.6,6.0,0.9660917830792958,5.2,5.0,1.4757295747452437,0.03847045191193511,0.03997682502896871,0.005000402420295792,0.8761987791459086,0.8780487804878049,0.029445197423413116,0.8666666666666666,0.8571428571428571,0.023002185311411814
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,2.93441483198146,2.9414831981460026,0.02743840015077982,0.8391739955528671,0.8482356971565604,0.036289559275684356,6.9,6.5,1.6633299933166201,5.1,5.0,0.7378647873726218,0.0458864426419467,0.043453070683661645,0.009527140111747144,0.8732815627718157,0.873234916559692,0.016098217965039577,0.8357142857142856,0.8452380952380952,0.039603095078967136
0.7000000000000001,0.7000000000000001,0.0,random_sampling,4.0,4.0,0.0,3.209154113557358,3.212630359212051,0.017102176055102652,0.8620832200438734,0.8571428571428571,0.017086821998475853,5.8,6.0,0.7888106377466155,5.7,6.0,1.0593499054713802,0.04020857473928158,0.04171494785631518,0.004636603299937468,0.8644666450962536,0.8571428571428571,0.022878107224033776,0.8619047619047618,0.8571428571428571,0.018781205660633703
0.0,0.0,0.0,,5.0,5.0,0.0,1.7179606025492469,1.7219003476245653,0.016543026690126632,0.7920096172323239,0.7909952606635071,0.03880229236459419,8.5,8.5,1.7795130420052185,11.4,12.0,1.7126976771553504,0.062456546929316334,0.06315179606025492,0.010428021662664046,0.7467787923815541,0.7416666666666667,0.03101030429854888,0.7976190476190476,0.7976190476190477,0.04236935814298138
0.09999999999999999,0.1,1.4628472785736255e-17,random_sampling,5.0,5.0,0.0,1.990150637311703,1.9768250289687137,0.1973302249866988,0.8928758986113973,0.897285784379321,0.021912652083741564,4.3,4.0,1.0593499054713802,6.5,6.0,1.1785113019775793,0.03244495944380069,0.03186558516801854,0.005729006170023688,0.8535640968401331,0.8588039867109634,0.0214803362658071,0.8976190476190478,0.9047619047619048,0.025222616796937623
0.19999999999999998,0.2,2.925694557147251e-17,random_sampling,5.0,5.0,0.0,1.7869061413673233,1.7757821552723059,0.037242345893797574,0.8332517244310621,0.8353269537480064,0.025531763161386178,7.1,7.0,1.1972189997378646,5.9,6.0,0.9944289260117531,0.047972190034762455,0.047508690614136734,0.006604753804495653,0.8558866714680669,0.8588039867109634,0.019203617430285615,0.8309523809523809,0.8333333333333334,0.02850521427947296
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,5.0,5.0,0.0,2.163499420625724,2.1622247972190034,0.021886753144438633,0.843653652392786,0.8472886762360446,0.03464886251453265,6.7,6.5,1.4944341180973264,5.1,5.5,1.5238839267549946,0.04472769409038239,0.0440324449594438,0.00982016134851801,0.8741531407711216,0.8661299940369708,0.03603741163330011,0.8404761904761904,0.8452380952380952,0.035581764716602994
0.39999999999999997,0.4,5.851389114294502e-17,random_sampling,5.0,5.0,0.0,2.5243337195828506,2.5254924681344146,0.028274150612105354,0.8583335567582233,0.8561248727519511,0.017244108634625624,6.0,6.0,0.816496580927726,5.4,5.5,1.505545305418162,0.0410196987253766,0.042294322132097335,0.004576690071409385,0.8707021885429654,0.8677325581395349,0.03115069822127035,0.8571428571428571,0.8571428571428571,0.019440394783993453
0.5,0.5,0.0,random_sampling,5.0,5.0,0.0,2.9352259559675558,2.9269988412514483,0.022485229595038257,0.865636739697275,0.8602162816457503,0.03655615089714567,5.7,6.0,1.636391694484477,5.0,5.0,1.0540925533894598,0.03881807647740441,0.03997682502896871,0.010016456145144799,0.8789940141159652,0.8780487804878049,0.025021220405987213,0.8642857142857142,0.8571428571428571,0.03896170701153517
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,3.3173812282734643,3.3157589803012746,0.01881514925216098,0.8603899070291419,0.8680013573125211,0.03350686899693809,5.9,5.5,1.5951314818673865,5.4,5.5,1.1737877907772671,0.04044032444959443,0.0388180764774044,0.008540395208083772,0.870755804517634,0.8677156177156178,0.022157539720493107,0.8595238095238095,0.8690476190476191,0.03797932099684253
0.7000000000000001,0.7000000000000001,0.0,random_sampling,5.0,5.0,0.0,3.7528389339513324,3.76071842410197,0.017256753552361108,0.8619506145324394,0.8492445054945055,0.035707505024418926,5.8,6.5,1.6865480854231356,5.7,6.0,1.4181364924121764,0.04020857473928157,0.04287369640787949,0.009318945014017085,0.8650250873936578,0.8620507399577166,0.02883668976696139,0.8619047619047618,0.8452380952380952,0.04015590679578894
0.0,0.0,0.0,,6.0,6.0,0.0,1.7136732329084592,1.712630359212051,0.007418605500152667,0.7824401694652919,0.779221865382042,0.032286136143085856,8.9,9.0,1.4491376746189437,11.9,12.0,1.449137674618944,0.06535341830822711,0.06662804171494785,0.008978951376466768,0.7359083467930789,0.7387596899224806,0.027620335807613042,0.7880952380952381,0.7857142857142857,0.034503277967117704
0.09999999999999999,0.1,1.4628472785736255e-17,random_sampling,6.0,6.0,0.0,1.865005793742758,1.8864426419466978,0.12377624771885179,0.84230686929003,0.8441922019749567,0.040574587477095775,6.5,6.5,1.8408935028645435,7.9,8.0,2.330951164939612,0.046813441483198145,0.04577056778679027,0.011170560412139367,0.8197165833083908,0.8154825026511134,0.043952882122585114,0.8452380952380952,0.8452380952380952,0.04383079768725103
0.19999999999999998,0.2,2.925694557147251e-17,random_sampling,6.0,6.0,0.0,2.046929316338354,2.039397450753187,0.03265236545354962,0.8438885988735721,0.8422830124957785,0.0485916429134582,6.5,6.5,2.173067468400883,7.1,6.5,2.0248456731316584,0.045886442641946704,0.04692931633835458,0.013515421985943908,0.8342297676773314,0.8454545454545455,0.042285466068812935,0.8452380952380951,0.8452380952380952,0.051739701628592434
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,6.0,6.0,0.0,2.4216685979142527,2.410776361529548,0.035545240085615465,0.8354427578318647,0.8353221957040574,0.021606839176122754,7.0,7.0,1.0540925533894598,5.9,6.0,1.1972189997378646,0.04739281575898029,0.047508690614136734,0.005364559460939875,0.8565446280478094,0.8554006968641115,0.02133165766378454,0.8333333333333333,0.8333333333333334,0.025097441747368072
0.39999999999999997,0.4,5.851389114294502e-17,random_sampling,6.0,6.0,0.0,2.93928157589803,2.9322132097334874,0.022655435715348355,0.8664221776502306,0.8602162816457503,0.0334096105363693,5.7,6.0,1.5670212364724212,4.6,5.0,1.1737877907772671,0.03835457705677868,0.03997682502896871,0.008747507008224303,0.888308195703261,0.8808848553601816,0.025564650118906546,0.8642857142857142,0.8571428571428571,0.03731002943981955
0.5,0.5,0.0,random_sampling,6.0,6.0,0.0,3.325492468134415,3.328505214368482,0.017771255916842685,0.8624970481257368,0.8612440191387559,0.020476221466826212,5.8,6.0,0.9189365834726815,5.5,5.5,1.5811388300841898,0.03997682502896872,0.039397450753186555,0.005761465388248859,0.8691365223923364,0.872093023255814,0.033010109611319595,0.8619047619047618,0.8571428571428571,0.021879442463635265
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,3.7447276940903818,3.743337195828505,0.01186798389716737,0.8355758661211128,0.8353269537480064,0.040130397694417105,7.0,7.0,1.8257418583505538,5.8,6.0,1.2292725943057181,0.047276940903823866,0.047508690614136734,0.010743014950138257,0.8582316990244564,0.8472222222222222,0.027172151820947586,0.8333333333333333,0.8333333333333334,0.043470044246441755
0.7000000000000001,0.7000000000000001,0.0,random_sampling,6.0,6.0,0.0,4.314020857473928,4.3151796060254926,0.019747891898283743,0.8891198774964216,0.8841111783581321,0.02676020149252565,4.6,5.0,1.2649110640673518,5.2,5.0,1.3165611772087666,0.03267670915411356,0.033024333719582855,0.007054739316697333,0.8787892137168937,0.8823366555924695,0.02656920100657497,0.8904761904761906,0.8809523809523809,0.03011693009684169
0.0,0.0,0.0,,7.0,7.0,0.0,1.719351100811124,1.7242178447276941,0.009979898252433313,0.8010552590328242,0.8028346491814979,0.028953954061358908,8.0,8.0,1.3333333333333333,12.4,12.5,1.6465452046971292,0.06071842410196987,0.059675550405561995,0.007862810753186233,0.7334151212134561,0.7312673450508789,0.02669331498979122,0.8095238095238095,0.8095238095238095,0.03174603174603176
0.09999999999999999,0.1,1.4628472785736255e-17,random_sampling,7.0,7.0,0.0,1.9106604866743915,1.8968713789107763,0.1395750455790449,0.8751553653491826,0.8710982000455685,0.02929975597620009,5.1,5.5,1.3703203194062976,6.7,6.5,2.2135943621178655,0.0373117033603708,0.03707995365005794,0.008005714273020697,0.8482876104180856,0.8454339194554736,0.04262114781141863,0.8785714285714287,0.8690476190476191,0.03262667427157854
0.19999999999999998,0.2,2.925694557147251e-17,random_sampling,7.0,7.0,0.0,2.1682502896871383,2.1575898030127463,0.038122651244455484,0.841816861526234,0.8373205741626794,0.0327181385470316,6.8,7.0,1.4757295747452437,4.9,5.0,1.6633299933166201,0.04507531865585168,0.046349942062572425,0.008832370336111008,0.8790022077506776,0.875,0.038247585667736436,0.8380952380952381,0.8333333333333334,0.03513641844631532
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,7.0,7.0,0.0,2.6791425260718422,2.6859791425260715,0.022251794122601098,0.8346730334174657,0.8393285371702638,0.036692837029711683,7.1,7.0,1.5951314818673867,5.2,5.0,1.7511900715418263,0.04716106604866744,0.04519119351100811,0.010278156987262225,0.8711543335291732,0.8795005807200929,0.04167519690287342,0.830952380952381,0.8333333333333334,0.037979320996842515
0.39999999999999997,0.4,5.851389114294502e-17,random_sampling,7.0,7.0,0.0,3.1972190034762455,3.20162224797219,0.016922842799542613,0.8413521413425157,0.8273141332351859,0.03257108712944037,6.8,7.5,1.5491933384829668,5.1,5.0,1.1005049346146119,0.04530706836616454,0.04866743916570104,0.008310201223949461,0.8742782257298481,0.875,0.02159220316915642,0.8380952380952381,0.8214285714285714,0.03688555567816587
0.5,0.5,0.0,random_sampling,7.0,7.0,0.0,3.75747392815759,3.751448435689455,0.017531218420198932,0.875209305459115,0.8809523809523809,0.02543855089461342,5.3,5.0,1.1595018087284057,4.6,5.0,0.8432740427115678,0.03603707995365006,0.03476245654692932,0.006810489231638839,0.8888680471740894,0.8809523809523809,0.01848123086595683,0.8738095238095237,0.8809523809523809,0.027607185922104902
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,7.0,7.0,0.0,4.305214368482039,4.306488991888759,0.012470536875533024,0.8728845994074759,0.8767969451931716,0.028515359267468246,5.3,5.0,1.3374935098492586,5.7,5.0,1.4181364924121764,0.0373117033603708,0.03707995365005794,0.0075254253397960946,0.8664481412170627,0.875,0.027061984707626437,0.8738095238095237,0.8809523809523809,0.03184508356783948
0.7000000000000001,0.7000000000000001,0.0,random_sampling,7.0,7.0,0.0,4.883545770567787,4.878910776361529,0.015890307014850735,0.8826627589717976,0.879906119217283,0.029550003310839772,4.8,5.0,1.3984117975602022,6.2,6.0,0.7888106377466155,0.03499420625724218,0.03534183082271147,0.0077211268824832835,0.8574414045116774,0.8604651162790697,0.014383265879075173,0.8857142857142859,0.8809523809523809,0.03329551898952862
0.0,0.0,0.0,,8.0,8.0,0.0,1.715643105446118,1.7184241019698727,0.018077137647930498,0.7971092075813602,0.7909850233626623,0.026674058059585514,8.2,8.5,1.2292725943057183,12.2,12.0,1.9888578520235065,0.061645422943221326,0.06315179606025492,0.0073448369711886985,0.7358984855596059,0.7396873643074251,0.03193926658470449,0.8047619047619048,0.7976190476190477,0.029268395102517112
0.09999999999999999,0.1,1.4628472785736255e-17,random_sampling,8.0,8.0,0.0,1.8668597914252607,1.8812282734646582,0.08043538387981802,0.845760320904961,0.8442201108471893,0.039506445893914076,6.4,6.5,1.7126976771553504,7.3,7.0,1.636391694484477,0.04553881807647741,0.04577056778679027,0.011274913850972231,0.8300761770529211,0.8372093023255814,0.036072932946436154,0.8476190476190475,0.8452380952380952,0.04077851612274644
0.19999999999999998,0.2,2.925694557147251e-17,random_sampling,8.0,8.0,0.0,2.2791425260718423,2.268250289687138,0.042866562377311644,0.8405825672468948,0.8383245556664716,0.03719001862048413,6.8,7.0,1.6865480854231356,5.5,5.0,1.4337208778404378,0.04577056778679027,0.04577056778679027,0.010061039998170034,0.8655259285880683,0.8733974358974359,0.03187809414931489,0.8380952380952381,0.8333333333333334,0.04015590679578895
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,8.0,8.0,0.0,2.9330243337195823,2.9316338354577054,0.014084079011298042,0.8294430429570658,0.8353269537480064,0.030616158396959536,7.3,7.0,1.4181364924121764,5.6,5.0,1.3498971154211057,0.04878331402085746,0.047508690614136734,0.008017818052165674,0.8618947615807782,0.868421052631579,0.02750315778655142,0.8261904761904761,0.8333333333333334,0.033765154581242296
0.39999999999999997,0.4,5.851389114294502e-17,random_sampling,8.0,8.0,0.0,3.4606025492468135,3.457705677867903,0.01470033390033608,0.8546908071774231,0.8492585406615042,0.038467590485165966,6.2,6.5,1.7511900715418263,5.0,5.0,1.247219128924647,0.041714947856315174,0.04287369640787949,0.010320887768163296,0.8779386057775167,0.8765243902439024,0.0272602064180482,0.8523809523809524,0.8452380952380952,0.04169500170337682
0.5,0.5,0.0,random_sampling,8.0,8.0,0.0,4.153881807647741,4.15063731170336,0.015155556947779075,0.8560945280842847,0.8591885441527446,0.02498807580044149,6.1,6.0,1.1972189997378646,5.4,5.0,0.8432740427115677,0.04159907300115875,0.04055619930475087,0.00628650012773233,0.8697563836438214,0.8733974358974359,0.015211380773568558,0.8547619047619046,0.8571428571428571,0.028505214279472953
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,8.0,8.0,0.0,4.715990730011589,4.720741599073001,0.015181620679356857,0.8727483979433422,0.8732057416267942,0.03731139817136635,5.4,5.5,1.7126976771553504,4.7,4.5,1.1595018087284057,0.03673232908458865,0.03592120509849363,0.009953703266401577,0.8866627375155751,0.8892288861689106,0.024519320446077582,0.8714285714285713,0.8690476190476191,0.04077851612274645
0.7000000000000001,0.7000000000000001,0.0,random_sampling,8.0,8.0,0.0,5.464542294322132,5.464658169177288,0.008434932485558102,0.8876648927072285,0.8886025055732438,0.02523572373033889,4.6,4.5,1.1737877907772671,5.9,6.0,1.1972189997378646,0.033487833140208575,0.03360370799536501,0.006788548165492568,0.8642786851806777,0.8588039867109634,0.023427977550103358,0.8904761904761905,0.8928571428571428,0.02794732835183973
-1,0,0,objective_aware_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.40212286875672126,0.39940099820339336,0.015241093202488445,2.1,2.0,1.66332999331662,574.4,583.0,21.229957868802074,0.6777520278099651,0.6842410196987254,0.022670247386280453,0.064988557661489,0.06467315126715348,0.00272548529206191,0.95,0.9523809523809523,0.039603095078967136
-1,0,0,objective_aware_sampling,2.0,2.0,0.0,1.9738122827346465,1.9797219003476245,0.02451513240622556,0.8484487011081985,0.8421896988460456,0.02920610398401952,6.3,6.5,1.1595018087284057,7.1,6.0,3.212821536005731,0.04472769409038239,0.04692931633835458,0.00924097429310632,0.8374614715586828,0.8554006968641115,0.06343489661409486,0.8499999999999999,0.8452380952380952,0.02760718592210488
-1,0,0,objective_aware_sampling,3.0,3.0,0.0,2.6307068366164543,2.6355735805330243,0.020735880065451115,0.8605052087422322,0.8561248727519511,0.031230717763415905,5.9,6.0,1.3703203194062978,5.4,6.0,1.505545305418162,0.04044032444959443,0.042294322132097335,0.008781550752403899,0.8704575439686046,0.8554006968641115,0.03327098802967402,0.8595238095238095,0.8571428571428571,0.03262667427157851
-1,0,0,objective_aware_sampling,4.0,4.0,0.0,3.119003476245654,3.121668597914253,0.019001356465442612,0.8751115012857061,0.8669465179392565,0.02784270223167452,5.2,5.5,1.2292725943057181,5.7,6.0,1.2516655570345725,0.03673232908458864,0.039397450753186555,0.00782191035332485,0.8662170608115021,0.8620507399577166,0.026840753439081246,0.8761904761904761,0.8690476190476191,0.029268395102517115
-1,0,0,objective_aware_sampling,5.0,5.0,0.0,3.7808806488991884,3.7821552723059098,0.010958192195846978,0.8582487317981368,0.8561248727519511,0.029531558426479823,6.0,6.0,1.4142135623730951,5.4,5.5,1.505545305418162,0.0410196987253766,0.042294322132097335,0.00763172748411184,0.8707651409949838,0.8690476190476191,0.029965382875864192,0.8571428571428573,0.8571428571428571,0.03367175148507368
-1,0,0,objective_aware_sampling,6.0,6.0,0.0,4.333256083429896,4.391657010428737,0.19179550269077067,0.8770794520917639,0.8767821746039768,0.033683174189018,5.0,5.0,1.5634719199411433,6.8,7.0,0.9189365834726815,0.03684820393974507,0.03707995365005794,0.00903856882396524,0.844941397405713,0.8408268733850129,0.01821027265689797,0.8809523809523812,0.8809523809523809,0.03722552190336054
-1,0,0,objective_aware_sampling,7.0,7.0,0.0,4.7996523754345315,4.738122827346466,0.4183962920074875,0.884913687386935,0.8896487673083417,0.021480218060631395,4.7,4.5,0.9486832980505138,6.2,6.0,0.9189365834726815,0.034414831981460024,0.033024333719582855,0.006059318154120264,0.8576183764555857,0.8604651162790697,0.019934031822857697,0.8880952380952382,0.8928571428571428,0.022587697572631276
