num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,fn_count_mean,fp_count_mean,precision_median,recall_median,f_beta_median,loss_median,fn_count_median,fp_count_median,precision_std,recall_std,f_beta_std,loss_std,fn_count_std,fp_count_std,sampling_strategy
280,0.5842610722610735,0.5162055335968387,0.5198359630523484,0.5509268833640553,11.0,9.4,0.56,0.5217391304347826,0.5240174672489083,0.5299145299145299,11.0,10.0,0.1654339297872095,0.09165587417839256,0.09094508327063516,0.10247320802749257,1.9007040948916887,4.55111811056778,random_sampling
290,0.5809202102245588,0.516600790513833,0.5198409682556155,0.5507947569022983,11.0,9.4,0.56,0.4782608695652174,0.5000000000000001,0.5299145299145299,12.0,10.0,0.14859506066091394,0.07946567174460062,0.07615494714932126,0.08018647428601143,1.6763161522498988,3.987075895132721,random_sampling
300,0.5691729043902968,0.5343873517786577,0.5349980315984024,0.537002902286364,10.6,9.8,0.5652173913043478,0.4782608695652174,0.4954954954954955,0.5470085470085471,12.0,10.0,0.11214417542943028,0.11184245017013432,0.10412703961715378,0.1071951253586647,2.5025534405138554,3.926328869842741,random_sampling
310,0.5692156862745097,0.5434782608695655,0.5426943469755546,0.5301787828380459,10.4,10.0,0.5833333333333334,0.5,0.4954954954954955,0.5470085470085471,11.0,10.0,0.1108934598718768,0.12008387733438618,0.11146020289874908,0.11292208734488347,2.7327015923011153,4.250519320993762,random_sampling
320,0.5674717204889663,0.5426877470355728,0.5403800876487859,0.5356289369439564,10.4,10.6,0.5862068965517241,0.4782608695652174,0.4977375565610859,0.5384615384615384,12.0,11.0,0.15177977575571314,0.14649822864836573,0.13750564757735217,0.14610881059564168,3.268073290228207,5.6887715028924495,random_sampling
330,0.5615476190476217,0.5517786561264839,0.5483869499637386,0.5287031625430219,10.2,10.8,0.5714285714285714,0.4782608695652174,0.4954954954954955,0.5470085470085471,12.0,11.0,0.12968653932410942,0.13912849247461856,0.12986181564238927,0.13574205991515448,3.1301251408982673,5.428937195562232,random_sampling
340,0.5681396696609672,0.5691699604743093,0.5652527689197407,0.5115944092273712,9.8,10.8,0.5862068965517241,0.5217391304347826,0.5381165919282511,0.5042735042735043,11.0,12.0,0.1296240725168442,0.1254122251230524,0.11669910394704094,0.12325678790092749,2.7911558862059924,5.124743127804971,random_sampling
350,0.5909116661385271,0.5952569169960494,0.5916805257816898,0.48088287451232914,9.2,10.2,0.6296296296296297,0.5217391304347826,0.5381165919282511,0.5042735042735043,11.0,10.0,0.12920205941828217,0.12024792309846345,0.11295946916728633,0.12236761706813669,2.6434734360740064,4.759264902234227,random_sampling
360,0.5793496414186082,0.5778656126482236,0.5749316189938151,0.4979474191630836,9.6,10.2,0.5925925925925926,0.5217391304347826,0.5286343612334802,0.5384615384615384,11.0,11.0,0.1118360354789585,0.11699444940513229,0.10788062734258097,0.10969217738568299,2.5820947145203825,4.028179428500761,random_sampling
370,0.5780725022104346,0.586561264822136,0.5822472788518488,0.49110981232547674,9.4,10.4,0.5862068965517241,0.5217391304347826,0.5286343612334802,0.5384615384615384,11.0,12.0,0.11171817554750164,0.12668711799765126,0.11598780112543337,0.11687663763381824,2.8058516260273514,4.087740626674147,random_sampling
380,0.5968701668701689,0.5778656126482236,0.576293020049947,0.49445618346845716,9.6,9.8,0.5925925925925926,0.5652173913043478,0.5726872246696034,0.48717948717948717,10.0,11.0,0.13004797986771247,0.10321137785244973,0.09562948847582031,0.09749547257344225,2.2497863146393406,4.454710365943496,random_sampling
390,0.5903622303622311,0.5778656126482226,0.5763861750703871,0.49609315290203826,9.6,10.0,0.5925925925925926,0.5652173913043478,0.5701754385964912,0.49572649572649574,10.0,11.0,0.13319516697299905,0.08726852720733246,0.082544690300815,0.08847852624951288,1.858768902812054,4.345353388375796,random_sampling
400,0.5981375661375669,0.5861660079051383,0.5845549639593016,0.4859828560296127,9.4,9.8,0.5925925925925926,0.6086956521739131,0.6140350877192983,0.4444444444444444,9.0,11.0,0.14377598183217213,0.10977818058025841,0.10479920611808859,0.11267105608774532,2.3375811674219378,4.455133475633957,random_sampling
410,0.6041912473491422,0.6039525691699599,0.6000962781678839,0.46881515782743366,9.0,9.8,0.631578947368421,0.5217391304347826,0.5405405405405406,0.49572649572649574,11.0,11.0,0.13389159662379654,0.13712800893524166,0.12606368281446112,0.13123070433080927,3.040067290771718,4.455359504069484,random_sampling
420,0.6176278893520283,0.6308300395256909,0.6264907823809294,0.4395784941080081,8.4,9.4,0.65,0.5652173913043478,0.5726872246696034,0.48717948717948717,10.0,10.0,0.09663891025421545,0.11500397662022069,0.10396866836902112,0.10443725037879932,2.582833335192805,3.563574809171367,random_sampling
430,0.6312698412698429,0.6308300395256913,0.6263091621770327,0.4395932303296424,8.4,9.4,0.6333333333333333,0.5652173913043478,0.5726872246696034,0.48717948717948717,10.0,11.0,0.13437882804255472,0.11501037479411758,0.10241553105705957,0.1015458483705185,2.5829770295006926,4.5096387998667,random_sampling
440,0.6140406719717048,0.6047430830039525,0.6005466620428758,0.4686245860120804,9.0,9.8,0.6,0.5454545454545454,0.5286343612334802,0.5299145299145299,10.0,11.0,0.13884731660758115,0.12492073126072539,0.11232695050002126,0.11280384024113221,2.8353510693165505,4.886355552785256,random_sampling
450,0.616238474169509,0.6134387351778652,0.6091439471107488,0.46007757746507205,8.8,9.8,0.6,0.5454545454545454,0.5429864253393665,0.48717948717948717,10.0,11.0,0.14256845139044852,0.11704842885304313,0.10572835392607224,0.10939370925475811,2.644801481089244,4.886654989348503,random_sampling
460,0.6142945560186946,0.6047430830039525,0.6027431935103685,0.4633942263983169,9.0,9.2,0.5833333333333334,0.5454545454545454,0.5405405405405406,0.49572649572649574,10.0,10.0,0.11190093638835526,0.11545124084643656,0.10530015425582777,0.10861962648180944,2.6143931506932447,3.5531313327881966,random_sampling
470,0.6136190476190478,0.6047430830039525,0.6025442583432354,0.4633794901766844,9.0,9.2,0.5833333333333334,0.5454545454545454,0.5405405405405406,0.49572649572649574,10.0,10.0,0.10580398365470012,0.11545907203117314,0.1036914754814342,0.10398016182976001,2.6145704878581553,3.3793647065840373,random_sampling
480,0.6335951379149117,0.6134387351778662,0.6121188248682425,0.449674804058206,8.8,8.6,0.6129032258064516,0.5652173913043478,0.5726872246696034,0.48717948717948717,10.0,10.0,0.09344718124703257,0.11038755720199066,0.09634917345888677,0.09039758276863147,2.4886699782955484,3.270753137574972,random_sampling
490,0.6289855072463764,0.6043478260869569,0.6037427383089856,0.45831022993501136,9.0,8.6,0.6333333333333333,0.5652173913043478,0.5726872246696034,0.48717948717948717,10.0,10.0,0.10470245786321922,0.11731436228382713,0.1055396350580595,0.10412242586706781,2.614954842213464,3.271000052091427,random_sampling
500,0.6101540379520746,0.5873517786561272,0.5857360868358334,0.48041581121651195,9.4,9.2,0.6111111111111112,0.5454545454545454,0.5405405405405406,0.5084745762711864,10.0,10.0,0.11000143489847848,0.12319028865265315,0.10943401182153144,0.10747657857837802,2.8080344498001386,3.8789144114680156,random_sampling
510,0.6014426010678873,0.5778656126482211,0.5764321826241364,0.49081958368925155,9.6,9.4,0.59375,0.5217391304347826,0.5405405405405406,0.5084745762711864,11.0,10.0,0.12352783144274926,0.12944097619404996,0.11619961159567478,0.1161784466854275,2.8790202146650032,4.041793497267793,random_sampling
520,0.6267582417582408,0.6304347826086953,0.626249636806234,0.4380154555490612,8.4,9.2,0.625,0.5652173913043478,0.5701754385964912,0.49572649572649574,10.0,8.0,0.12132606886732965,0.13790887384559847,0.12488701094916857,0.12876397816051702,3.0818113140829633,4.081785835851277,random_sampling
530,0.617630812385369,0.6043478260869566,0.6021479142240056,0.46358404891426463,9.0,9.2,0.6129032258064516,0.5217391304347826,0.5405405405405406,0.49572649572649574,11.0,8.0,0.12090739352171627,0.1236692188287006,0.11217553240824622,0.11486614517808522,2.76546537532806,4.082174781093557,random_sampling
540,0.6198055255440639,0.5952569169960472,0.5941860996564914,0.46871275357540654,9.2,8.8,0.6129032258064516,0.5217391304347826,0.5405405405405406,0.49572649572649574,11.0,10.0,0.11022830692784412,0.13243661583990965,0.11936948999249904,0.11674066051040893,2.935231577846017,3.440401667881766,random_sampling
550,0.6182723112128147,0.6039525691699598,0.6014748974941443,0.4618898829594332,9.0,9.0,0.625,0.5217391304347826,0.5405405405405406,0.49572649572649574,11.0,10.0,0.11636233868091944,0.14794972061177136,0.13333584086595268,0.13361888839042718,3.2973448745129033,3.6453519177202693,random_sampling
560,0.624302802460697,0.5861660079051375,0.5861293382899938,0.47387118044628274,9.4,8.4,0.631578947368421,0.5217391304347826,0.5405405405405406,0.49572649572649574,11.0,8.0,0.11820403361078852,0.15576687626544566,0.14140495423516322,0.14148405172084746,3.452857110020949,3.3940307076460647,random_sampling
570,0.6168181818181816,0.5861660079051375,0.5858804068080746,0.475624291287646,9.4,8.6,0.625,0.5217391304347826,0.5381165919282511,0.5042735042735043,11.0,8.0,0.11717283226179559,0.15578619618815764,0.142450538406546,0.1456657712590227,3.453285371369575,3.4532853713695766,random_sampling
580,0.6090275829826999,0.5683794466403149,0.5691112648328175,0.49622577889673114,9.8,9.0,0.65,0.5652173913043478,0.5726872246696034,0.48717948717948717,10.0,7.0,0.1492165550434809,0.13587375101483723,0.12758487365992252,0.1335420647048721,2.9366444451133207,4.398099996826989,random_sampling
590,0.6115275829827003,0.5770750988142288,0.5775950849758301,0.4876787703497236,9.6,9.0,0.65,0.5652173913043478,0.5829596412556054,0.452991452991453,10.0,7.0,0.15251042868802647,0.13399386185115877,0.12682338263035242,0.13469103418735098,2.881644663901545,4.398731318153262,random_sampling
600,0.6239673046251992,0.5774703557312252,0.5793105520558635,0.4824474116700882,9.6,8.4,0.631578947368421,0.5652173913043478,0.5829596412556054,0.452991452991453,10.0,7.0,0.1302696079121414,0.1226919992270218,0.11447308080726974,0.11758475363096008,2.6639771383306554,3.680813374347332,random_sampling
610,0.6321491228070186,0.5865612648221344,0.5881234604050579,0.47385594469171416,9.4,8.4,0.631578947368421,0.5652173913043478,0.5829596412556054,0.452991452991453,10.0,7.0,0.13061979764883605,0.11092597617575489,0.10283377137821718,0.10729035196440284,2.426741772470261,4.046785216469402,random_sampling
620,0.6212083973374299,0.594861660079051,0.595279834808486,0.4670625465190049,9.2,8.6,0.6190476190476191,0.6086956521739131,0.6167400881057269,0.4322033898305085,9.0,8.0,0.11839815707443925,0.11970317971284425,0.11158904307245072,0.11301904491108189,2.572458718745379,3.455988953848493,random_sampling
630,0.6316845878136201,0.5948616600790511,0.5961592185406408,0.4636290068785682,9.2,8.2,0.65,0.6086956521739131,0.6167400881057269,0.4322033898305085,9.0,7.0,0.11182881805256725,0.1197270511219384,0.11087188414014384,0.10960267230083291,2.572971722782536,3.3257405880067674,random_sampling
640,0.6318494152046783,0.5857707509881432,0.5871876635258462,0.47054029482433957,9.4,8.0,0.6666666666666666,0.6086956521739131,0.6167400881057269,0.4322033898305085,9.0,6.0,0.12144214641793341,0.15054966665199734,0.13917866982973384,0.1378596676478994,3.277545986299459,3.422212509698726,random_sampling
650,0.6343330753353964,0.5857707509881432,0.5872022190041164,0.4705258083691749,9.4,8.0,0.6666666666666666,0.6086956521739131,0.6140350877192983,0.4406779661016949,9.0,7.0,0.13105763222018926,0.15058586953015732,0.13924826031592738,0.13817051962936933,3.278334142132975,3.595732599803959,random_sampling
660,0.6449656226126815,0.603557312252964,0.6038731317763972,0.45338733284379096,9.0,8.0,0.6666666666666666,0.6086956521739131,0.6167400881057269,0.4322033898305085,9.0,6.0,0.13008880167914064,0.1526769549763069,0.13890366104581206,0.14004254306268782,3.3643942896411843,3.867485851106717,random_sampling
670,0.6410695187165767,0.603557312252964,0.6034995327726601,0.4551114707748246,9.0,8.2,0.6666666666666666,0.6086956521739131,0.6167400881057269,0.4322033898305085,9.0,6.0,0.1367466243208758,0.1527220922884463,0.139470306214322,0.14272079434708757,3.3653889369030163,4.092195916098144,random_sampling
680,0.6734593837535015,0.603557312252964,0.6062224642249864,0.4465931853716773,9.0,7.2,0.6666666666666666,0.6086956521739131,0.625,0.41025641025641024,9.0,6.0,0.1474348940848152,0.152772587278184,0.1403422403095257,0.1438539219420936,3.366501646120693,4.093548931812451,random_sampling
690,0.6465981129293814,0.5944664031620562,0.5959838494433961,0.46032784346635836,9.2,7.8,0.6666666666666666,0.6086956521739131,0.6194690265486726,0.423728813559322,9.0,6.0,0.1498593723301318,0.16514270866746,0.15363094527636986,0.15936028135473926,3.6227131590717185,3.99493350018321,random_sampling
700,0.6625730994152044,0.5944664031620562,0.5970871245022895,0.4551554296732551,9.2,7.2,0.631578947368421,0.6086956521739131,0.6194690265486726,0.423728813559322,9.0,7.0,0.14279560995822824,0.1652124332678507,0.15247139184967867,0.15252757533919495,3.6242426981557325,3.567874679655906,random_sampling
710,0.6625730994152044,0.5944664031620562,0.5970871245022895,0.4551554296732551,9.2,7.2,0.631578947368421,0.6086956521739131,0.6194690265486726,0.423728813559322,9.0,7.0,0.1428645766900725,0.16529222676840616,0.15254503174378106,0.15260124236852696,3.6259931173344118,3.569597874482117,random_sampling
720,0.64655388471178,0.6209486166007898,0.6206627685255607,0.436365748025596,8.6,8.0,0.631578947368421,0.6521739130434783,0.6578947368421052,0.3898305084745763,8.0,7.0,0.1334536043898471,0.15513723848454702,0.1441138772743542,0.14923997886438625,3.4086287565529925,3.548767391644598,random_sampling
730,0.6466900388801909,0.6209486166007899,0.620992379676179,0.43638048424722864,8.6,8.0,0.6451612903225806,0.6521739130434783,0.6578947368421052,0.3898305084745763,8.0,7.0,0.13979810381583382,0.15523833803159842,0.14583383712376535,0.15441474855974355,3.410850085401695,3.6079009344135793,random_sampling
740,0.6597814516006044,0.6035573122529645,0.6068133892832849,0.4483168237697753,9.0,7.4,0.631578947368421,0.6521739130434783,0.6578947368421052,0.3898305084745763,8.0,7.0,0.1418950112900516,0.12868835217696584,0.12297296092089709,0.12815495570336524,2.7822186723442033,3.413480899587964,random_sampling
750,0.645639097744361,0.6035573122529645,0.6062772971669181,0.45002622547917714,9.0,7.6,0.6428571428571429,0.6521739130434783,0.6578947368421052,0.3898305084745763,8.0,7.0,0.11417926282849301,0.12880767380869818,0.12334496493338194,0.1280349454305079,2.784798384231133,2.6029810226126564,random_sampling
760,0.6368831168831166,0.6209486166007907,0.6216146802698693,0.43635101180396346,8.6,8.0,0.65,0.6521739130434783,0.6578947368421052,0.3898305084745763,8.0,7.0,0.10041395713205374,0.1284623676135715,0.12308873113214237,0.12698863786883616,2.7584580673069707,2.121320343559643,random_sampling
770,0.6645864661654132,0.6209486166007906,0.6238501107737864,0.42949866874472387,8.6,7.2,0.65,0.6521739130434783,0.6578947368421052,0.3898305084745763,8.0,7.0,0.12077657969953974,0.12864523228637395,0.12384499969955454,0.1280779766918737,2.7623846999955,2.671789950288297,random_sampling
780,0.6766843579537078,0.6209486166007906,0.6246990179759111,0.42606487933781906,8.6,6.8,0.6428571428571429,0.6521739130434783,0.6607929515418502,0.3813559322033898,8.0,8.0,0.11011534739089975,0.12888149553828232,0.12312870759907425,0.12386946735971818,2.7674579544072144,2.518169269645755,random_sampling
790,0.6685389945451868,0.6209486166007906,0.6240417473383996,0.4277887675023851,8.6,7.0,0.6428571428571429,0.6521739130434783,0.6637168141592921,0.3728813559322034,8.0,8.0,0.09735222808843987,0.12919854766691216,0.12277768857307157,0.12219603055212169,2.774265979342632,2.2283440581246228,random_sampling
800,0.6740527790063392,0.6122529644268774,0.6164342329772754,0.43462637433999196,8.8,6.8,0.6428571428571429,0.6521739130434783,0.6637168141592921,0.37606837606837606,8.0,8.0,0.1036457599540882,0.12557833321070952,0.11911557407561753,0.11834948369300725,2.6925824035672523,2.449489742783178,random_sampling
810,0.6783912112939547,0.6122529644268773,0.6163750869984042,0.4346408607951565,8.8,6.8,0.6206896551724138,0.6521739130434783,0.6637168141592921,0.37606837606837606,8.0,8.0,0.11733208292486183,0.12623754158895004,0.1191482820879689,0.11797159342570558,2.706716791515818,3.001753873286328,random_sampling
820,0.6759899749373433,0.6035573122529644,0.6086283254962754,0.4432026055637979,9.0,6.8,0.65,0.6521739130434783,0.6637168141592921,0.37606837606837606,8.0,7.0,0.12594502236465918,0.11562965894343723,0.11121190765343242,0.11260819755223869,2.449489742783178,3.0983866769659336,random_sampling
830,0.6793233082706768,0.5948616600790515,0.6007575472290216,0.45004021240140474,9.2,6.6,0.6666666666666666,0.6521739130434783,0.6637168141592921,0.37606837606837606,8.0,6.0,0.12769690688878915,0.12223887752034991,0.11717562625626214,0.11843252713000745,2.6161889160464775,3.1692971530679235,random_sampling
840,0.6740601503759398,0.5948616600790514,0.6003735226514486,0.45176435033243917,9.2,6.8,0.6666666666666666,0.6521739130434783,0.6637168141592921,0.37606837606837606,8.0,6.0,0.14437047448075074,0.1296539088289069,0.12499547689058192,0.12885761098528634,2.7748873851023217,3.5637059362410923,random_sampling
