num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
240,0.13227262221483427,0.6213511259382817,0.3483665890850242,0.2258995250226054,0.1179245283018868,0.6818181818181818,0.36109064112011796,0.10699229539177206,0.08554273778712351,0.23492621219930332,0.10530523404329738,0.26237934637801313,objective_aware_sampling
440,0.23834533137427671,0.5757964970809022,0.3412754180368956,0.20446666503054145,0.1737704918032787,0.5504587155963303,0.4092664092664093,0.07806367204535543,0.22610096404747299,0.2551912056157947,0.12700429918532652,0.2418458585823606,objective_aware_sampling
640,0.3664661909251267,0.43134278565471196,0.38056141190995985,0.06978772201076956,0.3287671232876712,0.3853211009174312,0.3903345724907063,0.05903737094663371,0.18573726410076863,0.17938242713787825,0.10599845750493986,0.01820328978177308,objective_aware_sampling
840,0.49412753442779206,0.438331943286073,0.4257512815762733,0.05687864068321701,0.5692307692307692,0.46788990825688076,0.4549509366636932,0.05641995055983714,0.19387559320926928,0.11361307436456188,0.0926704144559645,0.009750930187813872,objective_aware_sampling
1040,0.4975482797788334,0.4129441201000827,0.404894240607518,0.057663511671229614,0.4574468085106383,0.41818181818181815,0.4331450094161958,0.0554020648538607,0.18904136191609622,0.10409554205387812,0.08439185346840003,0.007457621166213509,objective_aware_sampling
1240,0.6517112080781401,0.5431526271893229,0.5496583598014937,0.0414954627215663,0.6224489795918368,0.5545454545454546,0.5606617647058824,0.04099433057130397,0.1194572197997917,0.07428087347192,0.06878608494928659,0.005593232171987912,objective_aware_sampling
1440,0.6240738795080266,0.5742952460383621,0.5739849987348484,0.04041949667239758,0.6,0.5727272727272728,0.5753424657534247,0.04026748073847943,0.14838623291776984,0.07756789494630681,0.0681502364019487,0.005463685621198856,objective_aware_sampling
1640,0.5845513963161012,0.6181984987489566,0.5938598937072712,0.042688350445748,0.6704545454545454,0.6238532110091743,0.6074074074074074,0.03924989097252508,0.20414404966313432,0.07792716819500753,0.03414238342195537,0.009789148181415998,objective_aware_sampling
1840,0.5709271705155038,0.627306088407007,0.5951982282277704,0.044084367173377305,0.6630434782608695,0.6146788990825688,0.5969101123595506,0.03939526093908998,0.2073672871815629,0.08116104717395163,0.024551078817962795,0.012985585908950282,objective_aware_sampling
2040,0.574127529753762,0.6309090909090915,0.6130602538412444,0.039722109782629376,0.6391752577319587,0.6055045871559633,0.5968778696051424,0.03997674080534962,0.17246858711207563,0.06058968179073324,0.03567493383326536,0.006680784016775806,objective_aware_sampling
2240,0.5399327586827586,0.6510258548790658,0.6282849164654172,0.03896588156104051,0.5378151260504201,0.6238532110091743,0.6085376930063578,0.04071542823905773,0.15743235317904902,0.061659245472924326,0.04223299411675557,0.0064176872638855905,objective_aware_sampling
2440,0.5142392006512488,0.6565137614678881,0.6265794003066353,0.04012910341186512,0.5378151260504201,0.6181818181818182,0.6093189964157706,0.04143044047099869,0.15430963169389084,0.07346917916455342,0.042004966043537234,0.0066212652654260105,objective_aware_sampling
