num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
3440,0.4855619231382455,0.6399833194328606,0.6179725481406217,0.0687128805336846,0.4189189189189189,0.6454545454545455,0.6398537477148081,0.06499927293878145,0.08975187878737258,0.04159389427702969,0.03916708275998134,0.007593007388399591,uncertainty_sampling
3640,0.4970264426275622,0.6490742285237682,0.628101738561359,0.06676477078398917,0.4634146341463415,0.6454545454545455,0.6307129798903107,0.06456303620764868,0.0779021714502418,0.029488994796942537,0.028257940208115617,0.005731162662895188,uncertainty_sampling
3840,0.517230585603942,0.6472894078398655,0.6300478342867779,0.06603780257515582,0.5289256198347108,0.6513761467889908,0.646041856232939,0.06223644030827396,0.05975610623685182,0.03747565860775139,0.031145953576377717,0.0056012290156136285,uncertainty_sampling
4040,0.5371105075371422,0.6472727272727283,0.6328053315567495,0.06536902463009461,0.5689655172413793,0.6422018348623854,0.6392694063926941,0.06310891377053948,0.06989119230979048,0.030258075160974642,0.026872295795538445,0.005157334755117619,uncertainty_sampling
4240,0.5133960742576239,0.6509758131776492,0.6326332760484,0.0658048047680505,0.4840764331210191,0.6513761467889908,0.6507791017415215,0.06092773011487567,0.08745696037137926,0.041402685929656964,0.04384845257884971,0.008678636712792964,uncertainty_sampling
4440,0.5283993519191409,0.6491242702251889,0.6336413119320602,0.0654268766766984,0.5104895104895105,0.6605504587155964,0.6494661921708185,0.0625272647956958,0.08488952003772443,0.03365373032062166,0.03952885388018713,0.007989220304363701,uncertainty_sampling
4640,0.5166035867239767,0.6491409507923264,0.6321941233402205,0.06563069902534038,0.5107913669064749,0.6513761467889908,0.6339285714285714,0.06514468518249236,0.046305634591378216,0.04271440899692864,0.03857113667718071,0.006869272412276876,uncertainty_sampling
4840,0.5240920330293536,0.6619015846538784,0.6442822912494102,0.06350812840490905,0.5069444444444444,0.6697247706422018,0.64773735581189,0.06310891377053948,0.04903942765348089,0.03309028702221604,0.030508569063017275,0.005547790207675898,uncertainty_sampling
5040,0.5445802427398844,0.650942452043369,0.637638755550569,0.06443851310178272,0.5142857142857142,0.6605504587155964,0.6371681415929203,0.06512574502107865,0.06720124386262268,0.03604602676618527,0.03633729285840342,0.006812504698258256,uncertainty_sampling
5240,0.5472192901203692,0.6436530442035032,0.6314710264506121,0.06545613668945376,0.5080645161290323,0.6605504587155964,0.6403508771929824,0.06485386069507053,0.07282936351919957,0.038340424644932924,0.037532378681955345,0.007003235559990295,uncertainty_sampling
5440,0.5452965828497749,0.6381651376146789,0.6263135838309436,0.06635761650159865,0.525,0.6513761467889908,0.6310254163014899,0.06659880761960157,0.07480719041086416,0.0368571525497761,0.03602040132915409,0.006742488232120734,uncertainty_sampling
5640,0.5544630944416504,0.6527439532944121,0.6401171491782787,0.06394429749260785,0.5583333333333333,0.6513761467889908,0.6310254163014899,0.06659880761960157,0.07676786106122825,0.028415582050674133,0.02892640693879007,0.005584392362448335,uncertainty_sampling
5840,0.577018836970704,0.6564136780650548,0.6468995348964836,0.062490200421786345,0.5677966101694916,0.6605504587155964,0.654121863799283,0.061363966846008436,0.05949649183706795,0.02918900562410674,0.02921016019355551,0.005533846288559472,uncertainty_sampling
6040,0.5727915133378336,0.654562135112594,0.644617649998865,0.0629265047963527,0.5714285714285714,0.6513761467889908,0.6519742883379247,0.061800203577141194,0.06157077647606006,0.02364811344816082,0.023699804263178442,0.004610056938204159,uncertainty_sampling
6240,0.5810370846318041,0.6563636363636364,0.6470679196317113,0.06246137163592024,0.5882352941176471,0.6513761467889908,0.6422836752899198,0.06369056274538316,0.07199249161812685,0.01779184672481532,0.02079056633430573,0.004266118979498677,uncertainty_sampling
6440,0.5730695363139094,0.6563469557964965,0.6462292167075481,0.06266499105426167,0.568,0.6513761467889908,0.64343163538874,0.06339973825796132,0.06441513703265457,0.01262261316554434,0.016686121298657913,0.003597111328512491,uncertainty_sampling
6640,0.5768011583313606,0.6600333611342781,0.650052717644016,0.06196694464101557,0.5691056910569106,0.6605504587155964,0.6593406593406593,0.05990984440889923,0.05860840945446094,0.017329629209299986,0.019388126964491537,0.0039936611419744365,uncertainty_sampling
6840,0.5774121854619628,0.6600333611342787,0.6499216512619438,0.06199602708975763,0.5847457627118644,0.6605504587155964,0.6535362578334825,0.06150937908971935,0.06420938514331798,0.020037102189688467,0.02100164696344577,0.0042121703745289125,uncertainty_sampling
7040,0.582598780079846,0.660016680567139,0.6504706192351482,0.06185070785576822,0.5932203389830508,0.6545454545454545,0.6439742410303588,0.06194561582085212,0.06611578874677074,0.0219881019189676,0.022035424144422625,0.004299529319747306,uncertainty_sampling
7240,0.579343924043467,0.6545454545454545,0.6454073384316044,0.0627230122094495,0.591304347826087,0.6545454545454545,0.6486486486486487,0.062091028064563035,0.05965896315828288,0.022477652837513882,0.022187478743716463,0.004312061389237605,uncertainty_sampling
7440,0.5808633602404537,0.6582151793160964,0.6487687453726334,0.06217042031706042,0.5948275862068966,0.6605504587155964,0.6576576576576576,0.06049149338374291,0.06595728611918314,0.020884738521585747,0.023131688357653824,0.004700145589177937,uncertainty_sampling
7640,0.5697777596197362,0.6582151793160966,0.647504633421421,0.06246124480448227,0.576271186440678,0.6605504587155964,0.6552962298025135,0.061073142358586595,0.05567458616399725,0.023181506488067577,0.02298442609797469,0.004467225478641924,uncertainty_sampling
7840,0.5727001931057148,0.6618515429524603,0.6510201740573359,0.061850674034051235,0.5833333333333334,0.6605504587155964,0.6552962298025135,0.061073142358586595,0.059104385469135746,0.017198413463751276,0.01888500125172855,0.003894941156238054,uncertainty_sampling
8040,0.5720784140574439,0.6654879065888242,0.6540001621074794,0.06135641614773055,0.5867768595041323,0.6636363636363637,0.6575342465753427,0.05990984440889923,0.059654951347723584,0.0126765136273642,0.014049477337505074,0.0031098018118528854,uncertainty_sampling
8240,0.5712495353074349,0.665471226021685,0.6540384487667383,0.061356500702022615,0.5887096774193549,0.6636363636363637,0.6564748201438848,0.060782317871164754,0.05772538587715849,0.008395250436801007,0.01393287413075402,0.0031936143808070673,uncertainty_sampling
8440,0.5718847056203986,0.670959132610509,0.6589024886045022,0.06051321960907883,0.5887096774193549,0.6636363636363637,0.6575342465753427,0.05990984440889923,0.055113119418506724,0.010812182034400623,0.013250300928899094,0.0029242067800347993,uncertainty_sampling
8640,0.570687889346426,0.6691409507923272,0.6569498570213173,0.06086210752883463,0.5853658536585366,0.6636363636363637,0.6587374199451052,0.05961901992147739,0.05898126528310762,0.015072175772116834,0.01386937746102661,0.002949425828179187,uncertainty_sampling
8840,0.5698344832508567,0.6709591326105089,0.6584871047822767,0.060600450044446995,0.5703125,0.6636363636363637,0.6593406593406593,0.059473607677766466,0.057052093794188845,0.013674142643970492,0.01213125835536774,0.0026051077171652774,uncertainty_sampling
9040,0.577546879791672,0.6746121768140119,0.6625520822306252,0.05984439938687146,0.584,0.6727272727272727,0.6605504587155964,0.059182783190344625,0.06183352639273534,0.013280771808104726,0.01135874017600041,0.0024956440253508325,uncertainty_sampling
9240,0.566327548021528,0.6782652210175145,0.6644259812688311,0.05964084761196376,0.578125,0.6727272727272727,0.6648451730418943,0.05874654645921187,0.056204443374687926,0.008249716776565965,0.01182819252477535,0.0027869448788607875,uncertainty_sampling
9440,0.5646819574860229,0.6801167639699753,0.6658193282863719,0.05943716900561806,0.578125,0.6788990825688074,0.6721162579473207,0.0575832485095245,0.059174194803113436,0.012004105285411194,0.01704140566849445,0.0037724981127912976,uncertainty_sampling
9640,0.5644231336535219,0.678281901584654,0.6641321759122721,0.05972802731475672,0.5873015873015873,0.6788990825688074,0.6684491978609627,0.05903737094663371,0.06234803368136404,0.009682162495480488,0.015289783131683134,0.0034750139536713384,uncertainty_sampling
9840,0.566253061640007,0.678281901584654,0.664297848203031,0.05966985396184314,0.5793650793650794,0.6727272727272727,0.6660583941605838,0.058455721971790026,0.06162110536036793,0.013116107654794994,0.014077980724901545,0.0031303587043045307,uncertainty_sampling
10040,0.5709750998270529,0.680116763969975,0.6663920764349639,0.05926270813488177,0.5714285714285714,0.6818181818181818,0.6672760511882997,0.058164897484368185,0.0681239597625895,0.0194939387435364,0.01697953116738818,0.003465899678506515,uncertainty_sampling
