num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
3240,0.188719087667715,0.7386195286195308,0.5698774057521451,0.07205680539739834,0.18304757304998792,0.7090909090909091,0.5436251055446102,0.07355712010657506,0.02561341577036497,0.08485066222442768,0.059795881944495116,0.009342273146887058,random_sampling
3440,0.19047881154246704,0.73858585858586,0.5715507918438606,0.07144628956820975,0.1858136702380215,0.7181818181818183,0.5515400377805526,0.07268506934817451,0.025559315259357913,0.08385695891489156,0.059786255614715796,0.009212425780174494,random_sampling
3640,0.19093326034994446,0.7403703703703739,0.57256729266918,0.07144648399146139,0.1940076761173703,0.7181818181818183,0.5602807597027251,0.07034883720930232,0.02534471240753399,0.07491495892597086,0.05212322745607476,0.00901708509756629,random_sampling
3840,0.1921371367720891,0.7440740740740778,0.5757630662107766,0.07095197666320664,0.1907154821727686,0.7272727272727273,0.5574631594007399,0.07136627906976745,0.02583890747126003,0.08010920425806306,0.05631742093309927,0.009149931754480995,random_sampling
4040,0.19284789380088732,0.7531986531986533,0.5812880366736367,0.07080653480889382,0.1908458431583125,0.7272727272727273,0.5626557464873332,0.07122093023255813,0.026329488035005563,0.06037264499965297,0.045995151544400946,0.009292071149163163,random_sampling
4240,0.19197546872999197,0.7568013468013465,0.5822236181262644,0.0710974945844242,0.194271911663216,0.7454545454545455,0.5727812415541328,0.06991279069767442,0.02497367878541315,0.05086793496901885,0.037252279580738935,0.00873259686148799,random_sampling
4440,0.18956848717356986,0.754983164983166,0.5792292849367804,0.07185334235471415,0.18415614473765782,0.7454545454545455,0.566472880348033,0.07325581395348837,0.02501533240900295,0.05220582932067876,0.03948409317368783,0.00873749254041004,random_sampling
4640,0.18953038922464782,0.7604377104377122,0.5820171743626266,0.07176620913896237,0.18784813237221493,0.7523569023569023,0.5796483740273521,0.07180232558139535,0.024954212416482355,0.06304092181689329,0.04541653063156505,0.008939868811006405,random_sampling
4840,0.18544744839437913,0.7677441077441086,0.5823150217181196,0.07278429358258355,0.18928527752057164,0.7545454545454546,0.5804304962208346,0.07049418604651163,0.019676162078465013,0.06891534625460814,0.04448481861142077,0.007718151503064524,random_sampling
5040,0.18418419816585743,0.7659259259259266,0.5801580980115131,0.07322036545804174,0.18538758894362342,0.7545454545454546,0.5734445207341812,0.07238372093023256,0.018474857164742297,0.06529853109288183,0.040838605131798184,0.007201983017248491,random_sampling
5240,0.18394303481826488,0.7769023569023584,0.5842752259275746,0.07388870789499405,0.1784881784881785,0.7636363636363637,0.5704349896269088,0.0751453488372093,0.026363001341110234,0.06569758722001885,0.04398457243944035,0.009642989527577377,random_sampling
5440,0.18375206805588387,0.7787205387205404,0.5850928866272602,0.07388872481568817,0.178105658709107,0.7636363636363637,0.5700465863999411,0.07529069767441861,0.02599525242248649,0.06949437942490107,0.04624088073213232,0.009675497678303016,random_sampling
5640,0.18289331408667256,0.773232323232324,0.5814770084301983,0.07423763813615133,0.17527275687998697,0.7707070707070707,0.5661594304062544,0.07631938198638058,0.024491952530087773,0.054347153983901275,0.03494836194861055,0.008787884180032493,random_sampling
5840,0.1827838351076985,0.7732323232323236,0.581183348097037,0.07435390028522462,0.17332112332112332,0.7707070707070707,0.5651973963492289,0.07718023255813954,0.025207938335973974,0.05435254851009287,0.03470865965045364,0.008941686178899063,random_sampling
6040,0.18349736387240786,0.7769360269360285,0.5847429216404698,0.07380162551508586,0.17570305676855896,0.7727272727272727,0.5733227057992851,0.07630813953488372,0.024063571851634775,0.052565937915221135,0.03985385229765931,0.009146704984822365,random_sampling
6240,0.18187893016755677,0.7714478114478114,0.5803538536458035,0.07438329140817024,0.17638047612339766,0.7636363636363637,0.5726932028583538,0.07601744186046512,0.022966669295143082,0.05361464143032485,0.03957542120333116,0.00893029460567223,random_sampling
6440,0.19460990808727185,0.7677777777777763,0.5899936618409958,0.07045729180289048,0.18507949449653485,0.7636363636363637,0.5758799183516967,0.0723943716737559,0.030310095876896034,0.05222638005701621,0.04386041605987818,0.010350316087719184,random_sampling
6640,0.1936670514775806,0.7677777777777752,0.5893714050516922,0.07066091545694186,0.1809827357237716,0.7636363636363637,0.5766056083220263,0.07413898036882004,0.02939630087537729,0.050945329951270074,0.04345016274043424,0.010075845380319888,random_sampling
6840,0.20393039600840193,0.7696296296296287,0.5997410948857779,0.0676365607174126,0.20080556168616198,0.7545454545454546,0.5695803261160117,0.06775006087909412,0.03586753119227289,0.05211692255857509,0.054262595734349765,0.01173154986404532,random_sampling
7040,0.2040867393025879,0.7695959595959587,0.5998931561045425,0.06749122882056706,0.1988243123336291,0.7727272727272727,0.5726626623738009,0.0678954942706008,0.034124037366997,0.047560055655340355,0.04897822000780794,0.010924567183860312,random_sampling
7240,0.18478706756554472,0.773265993265992,0.5837108701568428,0.07362669957973325,0.17649789029535864,0.7727272727272727,0.567933432687531,0.0757375217241356,0.026549042694116575,0.044503979370131744,0.03607176708793772,0.009724987819552942,random_sampling
7440,0.18597375112092002,0.7769360269360258,0.5866723067637761,0.0732486235042289,0.17739247311827958,0.7818181818181819,0.5795440441061654,0.07545798197150334,0.02754568865151007,0.04172605460771169,0.03545443236484952,0.00995181829644092,random_sampling
7640,0.18911763428509798,0.7714478114478099,0.5859138074859834,0.07263767644566534,0.17548857899735093,0.7727272727272727,0.5731643899902338,0.07617369503032925,0.03279637510454194,0.0475683755375803,0.04073277876117855,0.011046996474450921,random_sampling
7840,0.1898816633393545,0.7732659932659925,0.5874419718445651,0.07240504221463895,0.17548857899735093,0.7727272727272727,0.5740677125081111,0.07617369503032925,0.03321902959148602,0.046892428424874275,0.039721438621572895,0.011018323484521034,random_sampling
8040,0.1950715526184691,0.7732323232323234,0.5922698871717589,0.07066045037142578,0.17848216901942535,0.7707070707070707,0.5841604631927213,0.07501098886236535,0.034347019427047515,0.04544715987093046,0.03759361562823535,0.010609664353802532,random_sampling
8240,0.19469757670525187,0.7714141414141424,0.5907318972472662,0.07095114803109231,0.17980295566502463,0.7636363636363637,0.5876004602354814,0.07442946671896239,0.03596973144034379,0.047604700591356186,0.0409515250207006,0.011237700525962112,random_sampling
8440,0.19487312067232943,0.7714141414141421,0.592769983619363,0.07002109320662664,0.18624729332074844,0.7707070707070707,0.5843756857581743,0.07166695125002537,0.0267767578996557,0.046206456993512494,0.03694541258852162,0.009029504797003669,random_sampling
8640,0.19535073460391272,0.773232323232323,0.5939830012231403,0.06990473805028515,0.18544954128440366,0.7797979797979798,0.5853294417606012,0.0719576911892992,0.02727629407112406,0.04625502532898726,0.036033604909875276,0.009058600535985778,random_sampling
8840,0.19897732931133386,0.7732323232323234,0.5980214052976747,0.0683057994004128,0.19609340899170669,0.7818181818181819,0.5868199386365278,0.06803352617377956,0.02146288789647382,0.04991301365176023,0.032678152493774884,0.006973345816002413,random_sampling
9040,0.19846197406409674,0.7750505050505052,0.59859546840595,0.06839316088572157,0.19526093699282288,0.789057239057239,0.5936640410102525,0.06818842686827567,0.020574223682573774,0.050589998753032155,0.032178374994597025,0.006723735584499585,random_sampling
9240,0.19349455205538932,0.7823905723905724,0.5979961927921262,0.06987597264389221,0.1866096866096866,0.7962962962962963,0.5946610944879943,0.07210337814535053,0.019473780134645,0.0426805064819344,0.025536894162075184,0.006350819413867816,random_sampling
9440,0.1941243572007533,0.7860269360269363,0.6003818079032697,0.06964334687075421,0.18747503794232767,0.7962962962962963,0.6004050105348953,0.0718232044198895,0.01993956332242126,0.04783108159320441,0.028167732611496455,0.006510236748277804,random_sampling
9640,0.19369353791871677,0.7823905723905729,0.5982438774565398,0.06978883098008719,0.18503630705394192,0.789057239057239,0.5984522139851733,0.07253972051096519,0.020037059536673413,0.04529832411060044,0.028609538743460387,0.006462185226948126,random_sampling
9840,0.19387492279489704,0.7823905723905723,0.5985018361109321,0.06970161322479056,0.18703156938451057,0.789057239057239,0.5987581714366894,0.07181284953035293,0.019797585451901977,0.045693950173338604,0.02930053751749424,0.006524337474849383,random_sampling
10040,0.1883493926671052,0.7824242424242425,0.5933333350017398,0.07156256867731642,0.18085337583309186,0.7818181818181819,0.5921199241234245,0.07413868451483327,0.019594831460570596,0.044272018691539065,0.030444676160742597,0.007026605841074317,random_sampling
